timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
14890,766,941,891,2118,3430,1374,1800,2336,1075,144,2038,1725,946,2108,318,2573
14891,265,218,2056,1960,1580,219,1982,2901,2796,615,1064,357,443,2939,2888,2929
14892,144,3672,3360,2765,2656,3735,5409,8935,7214,3688,8554,9567,8626,8746,8167,9504
14894,1299,5985,5003,1697,791,1076,3272,3474,3213,384,3255,3673,3136,3217,3541,3470
14894,1,2938,3170,1343,1918,3402,3524,3662,3509,1403,2113,3723,3164,3023,2905,3108
14895,640,3600,3273,3136,2735,3175,3273,3467,3681,2213,2822,3853,3498,3365,3602,3645
14896,596,3976,3376,3051,3641,2818,3597,4239,3660,3468,3282,4138,3835,3703,3832,3983
14897,204,4155,4063,4376,3829,4313,5201,4775,5339,4674,4624,5637,5108,4269,4975,4665
14898,501,4754,4011,4313,3986,4078,3466,3750,3591,3662,3287,2555,1626,3377,3779,3525
14899,191,3940,3432,3712,3563,3574,3843,487,4134,3752,3151,2363,2103,2605,3771,3287
14899,88,4429,3057,4110,4069,3958,1727,2270,3308,3811,1833,19,3563,1126,3932,1191
14900,28,4028,2361,4257,4074,3986,2509,2665,2695,3331,194,3367,1077,2587,1849,3024
14901,167,1768,1161,1463,849,75,1563,1929,1025,1405,1535,4206,840,2741,1683,2453
14902,181,2553,1623,1321,2056,202,2624,4142,2593,3104,3111,4012,3297,4051,3377,4015
14903,73,3638,1971,1581,2787,1415,3722,3274,3440,3363,4026,4401,3654,3751,4054,3183
14904,51,4299,1798,2222,976,1810,4146,4260,3859,1234,1172,4510,4033,4253,4613,4657
14905,81,5551,2928,4352,3205,17,5318,4054,4679,3706,3839,5636,4907,2468,4732,3212
14905,271,3947,2976,3466,3002,1661,3811,3393,3307,3322,3236,3804,3565,2896,3842,3200
14906,66,4238,3478,3837,3654,2990,4312,3882,3750,3785,3614,4624,3875,3632,4140,3443
14907,286,4573,3645,4219,3693,3558,4380,3135,3922,3414,2868,3952,4158,3824,4590,4093
14908,110,6796,5817,7338,5032,6687,8956,6036,9204,4033,4419,6628,10057,6943,11074,3390
14910,1536,6472,6479,2888,687,3970,1518,3059,2606,109,2504,729,2684,1290,3626,1897
14911,8,1126,3470,1422,685,4095,604,1402,827,2878,2121,2880,1086,1745,4277,2618
14911,578,1855,2476,2001,179,2563,2366,1309,1998,429,727,4152,3532,167,1009,4678
14912,559,4048,1011,2764,3634,2047,4209,3926,3650,1081,3830,4079,2311,3050,2405,3319
14913,49,3385,2828,2385,3016,2643,3551,3210,3381,2194,2673,4156,3264,2891,2127,3202
14914,114,3312,2914,2625,3166,3161,2880,3823,2911,3306,3063,3906,3444,2884,3074,3413
14915,442,4107,3477,3850,3833,3918,3966,3711,4181,3588,3962,4285,3744,3794,4152,3297
14916,172,3732,3737,3899,3698,3737,3818,3963,4138,3839,3834,4631,3996,3528,3779,3469
14916,65,4406,3926,3993,4014,2666,4201,4144,4391,4129,4070,4648,4235,3752,4431,3401
14917,109,4359,3882,4329,4007,2206,4387,4143,4355,4165,4162,4905,4011,3834,4055,4594
14918,37,4507,3990,4405,3941,2934,3905,3873,4094,4433,3971,4143,4609,3928,4303,3258
14919,65,4443,3922,3933,3539,3886,2827,3637,4419,2960,2905,5838,2088,3686,5531,1692
14920,329,1546,4436,1791,2095,4329,3105,2656,3556,1518,2833,2242,1154,1575,3555,3020
14921,41,2256,3065,1196,2088,3453,1228,495,1335,1503,1544,3591,1277,0,3450,2112
14922,276,2346,357,844,2720,9,2598,2661,2501,936,2394,1866,2238,2719,1029,3643
14923,234,5685,3467,2997,3037,6005,9151,5667,8541,5180,3841,9455,8501,8237,8822,8535
