timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
50860,229,24298,17967,17541,17675,17927,25213,29136,21831,22591,22701,29577,25249,25056,24455,28147
50868,96,9546,2472,1728,1045,10,9266,14852,4596,7004,6608,14144,9171,9022,8231,12215
50875,14,19052,24323,25048,24412,23444,17426,9734,17653,13514,12875,8394,10937,9073,12553,8465
50883,117,30960,32767,32767,32767,32767,29338,31799,30935,32767,32767,30900,32192,29773,32767,28810
50891,222,16170,23950,24789,25180,25476,21521,32767,23434,32767,32767,32767,32767,32767,32767,32767
50899,187,25566,20357,24602,23352,23311,28090,19848,23975,24972,23689,23353,23567,18901,24210,21179
50906,32,21461,3067,6204,1638,1451,17782,2585,12535,1175,1974,8469,5782,3205,3183,196
50914,140,27613,32767,32767,32767,32767,26703,17888,26870,30076,29430,20256,25196,25347,29448,23435
50922,203,32767,30229,32767,32767,32767,32767,27701,32767,32767,32767,32767,32767,32767,32767,32767
50929,188,9001,14813,14771,15165,16224,11863,27449,14500,22875,24067,28550,23597,26783,24514,26346
50937,131,510,7692,5832,6599,7037,1978,12757,2898,3505,2510,12825,6868,9194,2137,8091
50945,0,14834,26857,29900,26495,27692,14660,12053,15445,19539,18823,13954,16621,15841,18451,14556
50953,144,32767,32767,32767,32767,32767,32767,27966,32767,32767,32767,32767,32767,32767,32767,32767
50960,215,29948,18818,19337,20421,19946,30127,30551,25761,30379,29483,32767,32255,29576,29254,32767
50968,162,7270,5434,3135,6686,6844,10468,22601,7284,16017,14880,19835,15237,14013,16028,15419
50976,35,15705,18928,18844,18068,17911,11419,218,10915,6725,8416,1144,6522,7400,7457,5814
50983,81,25984,32767,32767,32767,32767,25539,28347,28107,31332,31324,27526,28122,27986,30246,25158
50991,180,24964,27214,28215,28011,28010,25980,32767,27878,32767,32767,32767,32767,32767,32767,32767
50999,173,26545,20102,21883,21724,22304,27797,23005,23672,21079,21281,22967,22126,20873,21654,24587
51007,74,8880,7637,3047,7027,5971,10545,13756,6253,183,719,6991,2384,908,256,4459
51014,38,27128,29164,27425,31363,29498,24714,8930,24061,23721,22905,18493,21245,19115,21661,18031
51022,117,32767,32767,31480,32767,32767,32767,27349,32617,32767,32767,32767,32767,32767,32767,32767
51030,180,23046,21102,20328,20628,21644,24697,27835,25152,27405,27042,32767,28805,30795,29264,30529
51038,143,26546,11990,15572,15760,17110,27075,17642,23755,9953,8863,20052,12124,12456,10831,12518
51045,9,6546,9968,5140,4736,3252,9231,3480,6021,13207,13408,3470,9778,10986,12618,8941
51053,154,32767,32767,32767,32767,32767,32767,22724,31833,32767,32767,30143,31625,30862,32767,28711
51061,209,32767,23254,24044,26524,27215,32767,29327,32767,32767,32767,32767,32767,32767,32767,32767
51068,156,12252,8274,9112,9938,10171,8701,22141,10305,17911,16902,20220,16638,19259,16339,21394
51076,51,2856,13665,14290,13468,13152,3220,1571,4520,3113,4057,4878,1657,813,3065,1660
51084,63,17432,32515,32767,32767,32767,17407,22987,20539,26346,26089,21664,22606,22739,25375,21125
51092,198,27937,32767,32767,32767,32767,27990,32767,29924,32767,32767,32767,32767,32767,32767,32767
51099,231,25502,17502,18992,18633,18611,25581,26743,22443,21951,21770,27320,25046,23363,21875,26829
51107,106,5932,5195,4998,4604,3966,7726,11337,3110,5444,5068,11860,7513,6204,5972,8978
51115,46,20860,25624,26532,25773,25400,18701,11938,19161,15361,16533,11236,12497,11934,15545,11912
51122,133,31922,32480,32767,32767,32767,31271,32767,32341,32767,32767,32633,32767,32221,32767,31068
51130,182,16090,26058,23061,23319,25012,22673,32767,24206,32767,32767,32767,32767,32767,32767,32767
51138,159,21961,20077,21820,20459,21505,26699,16028,20446,21722,21421,22804,22831,15653,25345,18943
51146,34,15922,8794,2580,1802,2064,13556,1750,5346,2281,4071,9400,5652,2996,2959,342
