timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
103193,5,24128,18131,20752,20335,22302,18114,9128,13941,30798,25103,29164,32767,32510,23587,32767
103201,60,23857,6700,9411,8345,7590,16426,12375,15360,6170,3656,23180,17783,16603,4334,18392
103209,71,32767,16317,8756,8808,8355,4853,8591,10265,6941,7457,17371,17391,4122,3040,9774
103216,8,32647,26026,22163,22761,23178,14824,25458,650,28033,31278,11423,7365,19450,30538,13981
103224,64,28050,26387,32767,32767,32767,32767,31270,32767,32767,32767,32767,32767,32767,32767,32767
103232,63,17165,21456,19354,22108,22171,17928,7134,13861,21468,20909,16849,18597,21223,19317,25092
103240,32,11896,3454,3122,272,323,339,16383,11265,5859,5228,3041,532,2024,4842,5189
103247,7,32767,31411,26490,25238,29718,32767,32767,32767,24287,26354,2621,9056,13994,27103,9541
103255,33,11247,23733,21940,21952,24155,23753,22935,22072,32767,32767,27368,24947,31224,32767,28190
103263,52,3297,10619,14359,14253,11461,2561,7874,4022,24428,25143,32767,32767,32767,26506,32767
103270,33,10226,18496,19691,19457,20181,16800,2072,16269,22481,22128,4708,18243,15859,23904,16999
103278,2,8087,3329,2445,1697,2648,4060,26822,2446,142,3962,7144,1055,7741,5060,5955
103286,54,32767,23381,32767,32767,32767,32767,32767,32767,32767,32767,32767,24330,28449,32767,26755
103294,75,14813,16694,19388,19721,21534,15817,11819,12719,32337,28452,32767,32767,32767,27288,32767
103301,34,11339,9695,1493,1046,3423,8633,3718,7921,10986,9056,19445,22011,26056,9605,25107
103309,8,26234,23559,24653,23483,22873,509,10653,10195,7131,9016,16342,16757,3538,11844,3388
103317,27,32767,32767,32767,32767,32767,7895,30762,1255,28264,30050,9503,5379,22759,32767,19020
103324,18,28035,21827,21162,20910,21393,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767
103332,41,19198,20705,22980,22016,22615,16831,2112,13435,19841,19551,26735,27279,23745,20279,28058
103340,86,7575,3724,1344,21,107,7619,17218,15069,2741,2032,11419,4877,4937,929,8372
103348,37,32767,27098,22339,23148,25888,30620,32767,22108,21619,23391,4283,4752,10562,24685,5792
103355,43,17770,28069,21952,21149,22657,32767,27698,27149,32767,32767,26140,18635,30064,32767,25750
103363,84,5663,18432,20545,16411,14931,18581,9017,25697,27540,27281,32767,32767,32767,28944,32767
103371,71,12598,16423,14979,16042,18527,19165,6484,16688,21849,21234,6168,19779,16839,22714,18575
103378,26,11426,898,5946,2688,84,7931,28877,11131,1246,1990,3418,2461,4800,4995,3299
103386,44,32767,23402,32767,32767,32767,32767,32767,32767,32767,32767,29161,24645,27801,32767,24899
103394,85,15581,19068,21467,24562,25343,17814,13986,14123,32767,32767,32767,32767,32767,30303,32767
103402,88,3459,10486,3102,5745,6433,3480,892,1007,13539,14317,21999,24579,28259,14853,27513
103409,49,14343,3733,12609,10817,8785,12935,5077,17066,19578,16698,22771,22120,11278,9037,10272
103417,4,30789,17054,4149,7068,9376,1742,30400,4714,2080,729,10306,995,12275,12144,8417
103425,20,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,31557,32767,30088
103433,45,14764,18476,19397,19506,19723,19996,5962,15323,22309,20173,19288,29653,30393,18008,32686
103440,34,3327,3753,4880,4223,3624,14042,9150,11909,1177,178,14067,5854,10747,2528,14895
103448,13,32767,23646,23555,20491,20102,2067,29910,7564,15001,16628,16473,5487,4967,15550,157
103456,19,32767,27239,26543,27605,27504,13950,32767,10070,32767,32767,15470,11712,25334,32767,21472
103463,42,20010,22492,23534,27083,27855,32767,23573,32767,32767,30351,32767,32767,32767,31500,32767
103471,57,20850,19927,21146,20837,21912,14469,13722,10252,25084,23758,9512,18994,18945,24133,21282
103479,32,11899,1916,2452,1309,60,3346,11919,5298,6343,3888,1460,570,2267,2737,964
103487,30,32767,29868,25492,24181,27672,14915,32767,8200,27223,30458,7522,19111,21305,30892,18102
103494,53,13675,20250,22784,21739,23408,21655,19179,17631,32767,32767,32767,31600,32534,32767,31830
103502,78,2425,9998,16800,15830,14576,27172,5871,28620,24559,23469,32767,32767,32395,23671,31914
103510,53,21266,251,8293,10013,12477,24538,9993,20334,27259,25812,20871,24604,18137,26052,18597
103517,15,5588,30357,18141,14377,14211,5984,11914,1631,3174,445,940,4627,6974,1679,4164
103525,70,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,32767,28097,30776,32767,30160
103533,61,14582,18320,17225,18835,19055,24430,11409,17627,28057,23460,31907,32767,32091,19830,32767
103541,28,16399,522,3554,3492,2255,13306,9277,10902,6597,4699,20016,16516,21384,4462,22824
103548,13,11877,21415,20560,19280,17021,9689,13233,12312,13928,13615,19268,20213,3233,16981,8033
103556,5,24734,32767,31707,31129,27290,3056,32767,2289,1292,5760,3479,2079,26147,4854,20944
103564,24,32767,27052,27350,25944,29595,32767,30030,32767,32767,32767,32767,32767,32767,32767,32767
103572,17,14888,20005,22506,21345,23012,14949,509,11630,20502,19190,32767,28390,17236,17893,20862
103579,13,5900,1633,532,521,3630,1605,20521,2052,2050,2496,3632,3526,597,2843,3917
103587,62,32767,28293,24176,22954,26169,3533,32767,3042,26506,28084,304,16204,18384,29767,14441
103595,47,18227,21609,22859,21093,24272,21965,21626,19527,32767,32767,27400,28822,32767,32767,31146
103602,20,999,12635,18863,17276,17337,32767,7795,32767,24074,24768,32767,32767,32483,24454,32767
103610,27,13693,17009,18392,16261,15802,16666,5386,16214,21034,20463,4446,21320,17196,21213,17534
103618,11,4664,3670,1283,3154,4783,7890,18991,8156,3906,6722,6886,859,4743,10770,3066
103626,30,32767,27923,32767,32767,32424,32767,32767,32767,32767,32767,32767,27308,25349,32767,25579
103633,31,13454,21073,20221,20523,23125,22144,11735,19773,31399,27940,32767,32767,32767,24529,32767
103641,70,8792,6143,4743,2965,2975,9240,3881,8576,10870,9294,18711,18076,25011,10279,23378
103649,29,12147,3128,10500,7866,4306,1701,14275,2809,7965,10127,15243,15520,5001,11003,5286
