timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
3000,-1419.6000000000001,-988.26,-4385.9400000000005,94.38000000000001,-4521.465,-4129.125,383.175,-1314.885,199.875,-2392.8450000000003,1898.91,245.31,282.75,-1439.49,-3074.37,-1258.53
3010,5041.53,973.245,6377.085,71.565,6389.5650000000005,6389.5650000000005,408.135,4846.53,724.23,3568.695,2133.69,1166.685,279.825,4139.655,6362.85,4376.385
3020,-738.855,-530.4,-3332.1600000000003,89.31,-3639.09,-3228.81,1081.275,245.115,846.3000000000001,-1449.825,1811.55,1234.935,966.8100000000001,-65.715,-1914.1200000000001,276.315
3030,5116.41,935.8050000000001,6383.325,68.44500000000001,6386.445000000001,6388.005,399.945,4766.775000000001,732.03,3560.895,1031.55,965.0550000000001,241.215,4188.99,6387.615,4419.87
3040,-848.445,-1085.565,-4049.955,80.925,-4134.0,-4018.755,242.775,-388.635,119.34,-2246.985,104.715,424.125,224.64000000000001,-792.48,-2750.28,-406.77000000000004
3050,4991.610000000001,188.37,6389.5650000000005,67.275,6386.445000000001,6388.005,-316.485,4633.9800000000005,3.9000000000000004,2916.03,-634.53,685.815,-359.77500000000003,4262.895,6127.29,4261.725
3060,-1140.165,-1027.455,-4278.6900000000005,101.4,-4462.77,-4156.2300000000005,296.40000000000003,-848.64,149.565,-2209.155,-877.695,422.175,213.13500000000002,-1381.185,-2903.745,-1123.785
3070,5088.33,946.725,6388.785,69.03,6389.5650000000005,6389.5650000000005,155.61,4689.165,747.0450000000001,3568.3050000000003,-557.3100000000001,919.4250000000001,263.64,4130.685,6358.365,4377.165
3080,126.94500000000001,-317.46000000000004,-3237.78,83.655,-3436.485,-3273.855,1108.575,244.335,822.51,-1359.93,249.21,1222.845,982.605,-106.275,-1943.76,272.02500000000003
3090,5141.37,917.085,6386.445000000001,70.395,6389.5650000000005,6389.5650000000005,367.185,4576.455,665.73,3527.7450000000003,1114.815,420.03000000000003,237.12,4193.085,6389.5650000000005,4419.285
