timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
3382,18540,27553,10711,12,2679,2250,16495,1143,4144,3531,112,32767,32767,21740,3016,18569
3390,31069,32767,27350,63,21548,24348,32767,24199,24574,26864,294,32382,28626,31383,29632,27623
3397,27740,22136,26286,20,32767,23487,32767,32767,32767,32767,87,21310,12501,21299,16234,20788
3405,9223,23979,23555,69,21843,1526,23537,18607,15893,13510,169,28416,18582,10017,70,2826
3413,11146,1274,655,38,9200,7563,9936,1393,12513,5215,71,7721,2474,10175,7497,18640
3421,32767,32767,24116,34,18958,8715,23855,17414,16752,21971,220,32767,32767,32767,32767,32083
3428,23332,26077,24218,45,32620,32767,32767,28647,32767,31935,284,28869,21594,27992,26574,27815
3436,6908,12050,17971,43,27499,26685,19296,30854,25951,30382,120,62,102,7793,3469,6682
3444,7173,13739,19551,14,25275,14087,26457,20708,21422,23047,137,4566,7332,4374,17445,8366
3451,17400,13467,2936,2,31,11038,9085,4242,11767,2468,63,15113,10681,21560,25584,23710
3459,32767,32767,25050,6,19760,31498,32767,27533,25160,27168,217,32767,32767,32091,27825,32169
3467,16552,15440,22073,23,22103,29127,16620,21926,21203,19733,496,27676,22347,21029,9811,19724
3475,3672,8152,12084,4,17333,8280,11307,12843,14909,13773,519,5887,2159,2045,16999,526
3482,23604,24455,4817,45,1675,5235,10876,3927,3094,9971,298,24592,27370,13212,13108,14038
3490,32767,32767,27939,105,25483,12976,31005,18541,22155,20065,274,32767,31099,27827,29655,24967
3498,27391,27940,32410,107,32767,32767,32767,32767,32767,32767,135,23525,16161,27475,20568,27671
3505,21461,20842,20873,86,21111,11985,23051,16295,14877,23033,26,27593,22290,15392,16104,12866
3513,3608,8828,10357,10,12912,6598,4222,2324,5908,19192,248,6607,6935,6178,12289,7897
3521,28396,22244,19386,29,16136,4260,15677,10006,5310,1236,12,32767,32767,32767,30756,29888
3529,21725,27494,28591,50,19197,20772,29413,26129,25711,14231,75,27816,27246,25676,15657,24659
3536,21298,16647,24366,57,20226,23051,32151,32767,32767,105,403,612,3238,8150,13650,5778
3544,10042,20279,21628,31,30239,18830,25053,20884,21725,7841,181,9937,10255,2357,6095,10220
3552,15569,3149,11942,92,13412,11519,7127,6749,10233,4609,303,3906,588,17997,3027,23021
3559,32767,32767,30805,78,22141,29694,29324,20194,23846,27755,184,32767,30270,31510,24849,31895
3567,17139,19983,22389,0,21687,17243,32571,24981,32767,26159,68,23827,23915,21645,7061,22014
3575,11573,4641,1902,10,21359,2611,7951,19778,15975,6782,78,4186,5563,2096,14769,1356
3583,12760,17735,4886,10,21454,970,18120,13477,19992,7097,157,15645,23515,15050,12963,10750
3590,27881,30373,17051,62,5485,21850,10906,10734,13213,26452,397,31013,31105,26860,30429,24782
3598,32767,32767,32767,71,32767,23569,32767,32767,32767,32713,443,27435,18407,28945,19131,29899
3606,15080,18814,18727,26,19131,22172,17264,14107,12726,26715,492,27276,22165,14643,19490,10807
3614,7162,4499,8362,62,8041,26212,9420,2255,5412,21422,214,2794,4393,7541,13346,13820
3621,32767,30438,19433,56,13309,12505,26350,8717,10622,3545,235,32767,32767,30977,32767,29408
3629,31746,32767,29283,26,32767,32767,32767,30933,32767,32767,178,25618,25460,29080,27717,27574
3637,24654,13985,21157,87,27477,27435,22856,31030,32767,31233,210,6730,5374,14249,6805,14628
3644,14519,22275,23638,80,25303,25205,24256,19495,19146,26549,14,10853,10992,3072,2196,2511
3652,14900,9376,2647,0,836,6026,7851,3302,3415,10969,246,4820,8625,17050,6975,20778
3660,32767,32767,20229,1,27229,29421,32767,21204,20357,29573,130,32767,32767,32767,25676,32767
3668,14262,13792,19631,51,23624,30036,20182,22507,27648,32298,261,25199,19660,22698,28003,23238
3675,7788,2483,14160,52,16051,19326,20268,25473,28737,13051,150,4430,2935,1271,7078,1293
3683,9924,9634,9603,19,23748,5342,24689,18721,22243,1360,203,16080,20746,13488,32767,9462
3691,26373,30246,27177,42,2067,23621,14907,9299,14355,24551,195,29395,31161,26580,26319,23775
3699,32767,32767,32726,20,32767,20114,32767,32767,32767,32767,39,28800,21638,29913,4837,30961
3706,19214,16781,22914,21,19573,9604,15573,14392,12034,22868,61,28010,24511,22288,19484,17405
3714,495,4943,7213,43,7391,15657,5127,1879,2390,15464,447,3446,3561,3612,26058,8219
3722,30188,27005,7566,41,4222,847,23726,5266,7251,3965,421,32767,32767,27254,18912,27548
3729,32493,32767,28238,27,32767,31937,32767,30933,32767,32767,497,28459,26074,29805,32767,27079
3737,24894,16456,26932,10,32176,32767,26613,32505,32767,31813,273,12340,8601,15835,11289,17115
3745,18927,24023,22672,44,24860,11809,27076,22650,20669,21186,194,23948,15179,4353,3089,2493
3753,10296,8422,1686,0,5358,6451,1916,959,9447,1238,237,6634,575,16110,14984,20752
3760,32767,32767,21720,0,23510,27776,32767,20963,19946,28784,64,32767,32767,32767,29284,32512
3768,14946,13344,20314,61,22478,30755,30780,25605,32767,32277,61,25504,20754,22697,27460,24422
3776,5534,3646,18901,3,24491,25036,22460,29118,28871,21658,199,780,1182,1478,10445,1212
3783,3600,1552,21233,44,26916,16873,24030,16971,25603,28265,150,16237,2117,13593,23721,13754
3791,20331,20488,2537,55,251,7018,12991,5876,458,9735,258,24069,20624,24566,29316,23248
3799,32767,25956,31936,55,31540,26456,16263,25018,26679,31424,307,26454,26861,28001,27825,25049
3807,20096,20239,26993,62,13827,29529,3969,26716,22888,32767,86,32767,28219,18548,17345,10590
3814,4833,10720,12652,12,6958,17044,12206,15959,12085,19774,230,6414,9175,9831,23101,5141
3822,22562,18259,9463,55,5985,1832,16788,1010,11085,6427,124,32767,30134,17872,7752,16104
3830,32767,32767,27791,4,31438,24935,32767,26570,32239,25335,70,21720,30319,32475,30297,29612
3837,23653,24412,25737,1,32767,32767,28729,32767,32767,32767,288,6994,14330,17324,15382,12567
3845,16717,19929,21079,51,21143,21492,23930,15744,18250,21934,534,23955,18133,8185,9590,192
3853,9436,2619,5937,12,5170,6509,1779,6778,1124,6898,297,7894,3805,12067,13878,18439
3861,32767,32767,26812,31,24849,20647,32265,20717,16944,24562,349,32767,32767,32767,32284,32767
3868,20134,29160,21463,42,30017,32767,32767,28860,32767,32608,393,27008,23444,24988,29452,26268
3876,2892,10614,14258,30,26336,27052,20867,30624,26496,30462,167,1087,634,4169,9851,3657
3884,3543,17296,21639,78,25267,13673,25486,19537,22914,14882,120,3621,7374,8231,12186,13210
3891,18896,7616,2779,14,1089,7341,10144,2528,2637,15220,214,15390,12185,20327,17999,23317
3899,32767,32767,32767,55,26944,28797,32767,19286,32767,30979,114,32767,32767,31564,29786,32468
3907,16000,14900,19500,14,22369,23542,15957,20394,23902,26489,275,23134,19716,20552,21453,19514
3915,1476,4235,474,21,8679,7333,2648,16179,10214,14590,113,126,446,2009,24017,790
3922,14702,26017,10774,2,1138,4937,14326,1479,16508,3111,181,28292,28911,18583,5217,18337
3930,29867,32767,27686,24,23075,26263,30992,19506,14831,24996,208,32767,30922,30653,28458,27285
3938,29100,23071,27470,17,32767,21820,32767,32767,32767,32767,295,23680,16006,24462,15430,21824
3946,17693,20934,20219,40,19784,10245,21399,15833,13333,22227,101,26878,22593,16648,12062,10750
3953,2960,2978,2341,28,9983,14821,4703,1800,9703,15373,6,4774,4069,6388,6234,12635
3961,32767,32767,20436,15,15834,9964,28696,15901,18032,15079,252,32767,32767,32767,32767,32767
3969,29056,32692,25050,5,32767,32767,32767,30413,32767,32767,375,26288,21764,25672,25747,27040
3976,19880,13270,19909,3,25527,26029,21343,30122,26730,28937,597,256,875,7287,7358,8397
3984,10838,14019,20313,11,25155,7885,26173,19850,20507,29091,470,961,9965,2006,19350,5770
3992,16851,13502,1778,49,3690,11076,7765,6860,3329,5742,217,11649,9248,19764,28295,22631
4000,32767,32767,29664,50,24243,29586,32767,21673,26780,28488,254,32767,32767,32684,30577,32767
4007,16173,14317,21912,34,22575,28851,17058,20181,24001,27465,0,23059,19437,20932,11050,19770
4015,6711,7493,1367,25,11485,12739,9474,17290,16479,8941,242,5381,1004,127,17298,344
4023,15568,20550,7145,11,10318,15910,3007,11147,19435,7525,155,19654,24683,13611,10922,15170
4030,29653,32767,23819,16,8454,7428,25481,11937,13665,28166,134,32681,31680,28085,31088,27102
4038,31058,31299,32767,10,27152,30762,32767,23653,32767,32767,158,27050,19497,28691,19408,26931
4046,19091,19961,19621,32,22237,22418,18471,18562,19207,25931,99,28805,25136,21872,5046,20999
4054,741,8438,11007,82,20032,20833,10695,21261,11430,23118,378,4727,11678,7499,11482,845
4061,25386,21543,16215,34,12587,6997,11947,3673,10466,1750,265,32767,32650,24932,17046,28536
4069,23053,31052,22017,7,21441,23286,32038,26985,28641,31374,179,22688,31279,27821,17801,25152
4077,21904,26689,11755,15,24240,13755,29528,31808,32767,32767,50,2187,502,10834,10521,8321
4085,16670,21371,22396,13,31562,24337,23176,20715,17159,23787,224,11174,10110,2845,12287,2717
4092,15055,13494,1694,92,9514,6943,729,5298,1060,5672,370,5042,8070,16426,14488,20379
4100,32767,32767,26888,122,25947,28994,32767,18588,13134,30089,464,32767,32767,32767,26596,32767
4108,14850,13832,21157,44,22276,28333,23251,24727,28347,32445,571,21812,18089,21900,18770,21344
4115,8318,2880,9734,56,21355,20788,16177,27523,29592,20050,61,5872,5254,1700,9236,452
4123,11432,12290,1125,30,2506,16059,19001,13241,20013,6733,379,14121,18191,14514,8710,11493
4131,27545,27477,22101,8,27841,15081,18967,14413,12871,23596,208,30249,30572,27582,32569,26768
4139,32767,32767,32767,16,32767,32733,32767,32767,32767,29850,233,30431,28230,30385,13607,31014
4146,20184,18702,18509,7,20173,24758,16871,16097,15952,26267,169,28361,24468,20086,23172,17554
4154,1095,3425,9638,46,10185,17674,5797,2526,7160,23848,112,2072,1846,1454,21155,7006
4162,26440,27472,7418,84,2851,8216,24834,170,722,3951,160,32767,32767,28170,29324,27348
4169,24721,32767,25482,23,27767,30361,32767,26381,25420,31508,297,28505,26687,27575,27546,24421
4177,23986,21815,26721,26,32767,30890,28935,32767,32767,32767,305,13262,4753,13973,4774,14909
4185,18673,23640,23154,8,24090,14237,26016,19336,16975,27537,46,18832,16494,7959,17728,464
4193,14074,12803,685,99,3903,14698,1643,1822,5970,9261,148,266,685,14222,18098,20674
4200,32767,32767,22894,94,26576,27394,32767,19300,14253,22751,120,32767,32767,32767,29540,32767
4208,14226,14412,20692,74,23761,28758,30582,26411,31889,28705,56,26635,19404,22094,29109,22105
4216,6582,4626,18069,1,23027,26471,22493,28585,29865,23712,447,4853,3467,849,8840,538
4223,6297,6948,20427,58,26020,13148,19169,16741,21135,27598,524,12758,14304,13044,32767,11082
4231,25938,26652,2580,92,2905,17602,20287,9001,7452,3191,517,27378,30821,26042,28974,25441
4239,32767,32767,32767,86,19033,29004,32767,32767,32767,26862,469,31652,27480,30439,15952,31424
4247,18728,17384,19196,45,22146,22572,17129,20778,15295,25551,146,28276,23579,22843,25105,19350
4254,1703,3253,6597,50,23143,17850,4216,8438,4624,22990,210,1535,965,5090,26778,4099
4262,31980,25173,10959,59,5635,3908,25223,2605,10706,4358,83,32767,32767,24919,11436,24388
4270,32767,32767,27562,89,30018,29630,32767,25864,23855,28097,139,30732,26822,30863,32767,26791
4278,22909,19015,26153,59,32767,30764,27179,32767,32767,32767,141,19607,11409,20395,5119,20764
4285,18701,20917,21685,60,20842,24485,23977,16397,14177,22617,235,22456,17835,9120,9354,2904
4293,11486,10105,8242,66,3368,17674,803,4353,9956,7357,207,2575,2341,12677,15524,19272
4301,24298,32767,23211,40,22978,17703,21236,21136,12400,25757,238,32767,32767,32767,31977,32767
4308,20115,13840,19935,51,30831,32181,25343,27899,32629,32767,134,32767,21835,25315,25198,25811
4316,11486,2544,24814,50,29106,24720,29258,31924,32767,24821,269,5950,8303,2069,22796,1325
4324,282,3134,10171,76,25280,24137,25419,24667,19880,10572,162,12847,13304,7144,13320,15996
4332,18333,10141,19855,0,5977,63,287,3018,1991,16705,57,2055,8228,20244,14537,23018
4339,32767,32767,32767,32,19670,24857,32767,21614,32767,25946,245,32767,32767,31809,26936,30721
4347,17832,17293,21882,0,21913,22891,23746,19909,31301,26394,552,18937,21129,20932,15065,19513
4355,2976,1903,4091,8,18566,12762,4868,16511,2890,19167,371,484,926,1540,7717,6007
4362,22534,15458,1527,18,11951,7731,15334,199,9034,2680,448,28328,30327,22905,20419,22962
4370,32767,32767,21648,28,8545,16991,32767,24531,30229,27304,360,32767,31205,31261,32767,28288
4378,26379,24345,32767,40,32767,32767,30029,32767,32767,32767,224,20967,16002,21839,4504,21100
4386,20955,17411,20398,55,18870,21541,23698,15283,16304,22129,249,25812,20830,8475,10310,2402
4393,2130,323,2367,49,1152,7803,11972,4952,9346,8029,80,5200,3002,12064,14165,17110
4401,32767,32767,24684,18,24425,17939,28458,20287,13493,27351,134,32767,32767,32767,32767,31351
4409,18117,31425,23326,5,29780,32767,32767,29525,32767,31394,215,32064,22384,27742,29993,28514
4417,3143,20245,19960,15,25903,26715,19775,29310,26463,29167,257,7596,1077,8973,6902,11006
4424,4488,10215,20237,7,23881,24629,24072,16145,20458,29374,144,12557,4365,6627,31915,6378
4432,20349,18051,2267,57,1881,7927,9377,5699,4483,1079,228,25506,23703,23809,32767,23013
4440,32767,32767,32767,28,25030,26455,32767,20435,30742,21224,212,32767,32767,32089,15286,32767
4447,17034,17751,20363,57,23039,24803,16642,21117,21784,9826,248,30987,24792,22143,4413,20656
4455,2356,8646,147,87,10047,11598,2757,11525,6299,10659,16,3153,3573,628,4458,502
4463,17998,25090,3064,48,807,9626,10116,337,9240,8160,215,29046,32767,11047,7161,14132
4471,31645,32767,26565,19,23357,16636,28688,22854,15873,27884,465,32767,25141,28680,30181,26878
4478,28056,23841,31709,16,32767,32767,32767,32767,32767,32767,671,23827,14302,28105,24203,26195
4486,12527,21921,20342,8,19804,13586,20071,16788,14400,22449,403,27081,22518,3492,20870,7002
4494,7210,8065,5442,10,11162,3997,9242,1390,8587,6937,429,6130,3884,13859,5769,16251
4501,32767,30978,29337,51,16771,10831,25229,22573,18229,25775,199,32767,32767,30038,32767,28542
4509,24274,32767,28637,59,32767,32767,32767,31584,32767,31994,40,30975,20236,30006,23982,28373
4517,9492,15805,10149,37,23416,26337,20246,29258,26958,28934,109,4766,2170,13555,645,13779
4525,7433,19872,19366,0,22166,5717,24641,20586,22619,29781,233,673,4048,2737,8752,2784
4532,19506,5973,3275,92,5483,22048,8885,10524,9589,3165,187,13641,23352,21999,16564,23610
4540,32767,29748,32767,52,32767,32767,32767,32767,32047,21729,239,32767,31875,31807,30943,32767
4548,13432,17385,19018,10,19687,21438,17378,14560,22533,3218,52,27837,24620,19159,2420,14186
4555,2152,6039,2876,20,8863,10578,8915,8103,18385,3203,360,3941,5035,896,9308,1315
4563,16302,29820,23737,108,11051,16149,20375,4482,7349,10908,220,31778,32767,13572,10056,9287
4571,27339,32767,26880,57,26131,20215,32179,14405,11164,16194,98,32767,29245,25840,30972,24554
4579,9789,6941,19335,10,27809,23383,17331,28214,19033,29661,161,24807,5695,23135,23978,19223
4587,10770,18787,21578,1,28492,25470,8232,16456,6870,27994,167,30890,14502,7217,25098,2404
4594,9709,13046,8609,42,14491,15988,1847,6917,5752,22168,295,3519,3710,7918,3938,6295
4602,24512,30565,18383,26,16695,3917,21226,7385,5741,2056,506,32767,32767,25130,32767,23728
4610,32297,32767,25234,73,29554,19781,32767,30709,29943,32767,530,28886,28725,31366,25096,30449
4617,23248,4004,20657,15,26523,22518,21604,29242,29671,28220,340,4797,1964,11513,5373,6760
4625,10054,3008,24018,78,26271,19422,27899,16097,22996,18015,299,1173,2828,5911,11430,8143
4633,18323,19522,6318,86,5124,14187,9670,7934,9225,281,252,12617,13370,21973,13594,24921
4640,32767,32767,19386,109,26209,28601,32767,20898,23892,22062,205,29892,31775,31240,24372,32767
4648,15185,18877,19436,19,22944,28310,18259,27305,20266,24768,191,28102,23079,23102,22603,22304
4656,9647,7469,13788,8,14254,13736,15775,14780,16370,18046,111,5927,4823,743,1796,2084
4664,15448,26374,10428,43,2724,7345,1218,3713,22269,5503,177,22929,25245,16536,25677,15398
4671,28107,31509,25670,35,19703,15516,22949,16485,6996,15894,247,31670,30886,27850,29619,26224
4679,31754,29322,29151,9,32767,31194,32767,32767,31985,32767,279,19214,16133,26133,14099,22898
4687,14265,21498,22843,16,22294,5037,21260,15147,19413,18455,246,25903,22466,13498,15628,7470
4694,9072,8344,10112,34,10560,2300,15,2310,9113,12560,160,8995,8377,4693,6258,12325
4702,32767,32767,14067,67,12631,1531,28739,13219,25560,7454,140,32767,32767,31317,32767,30040
4710,26084,32767,26767,6,32767,32767,32767,31149,32767,32767,32,22528,26002,28399,24155,26333
4718,17888,12474,19548,50,25571,31257,25200,29246,30721,24800,329,5197,5157,9434,6588,8334
4725,8947,22143,21085,3,24403,6385,27113,17588,23610,27044,640,7899,11044,4372,2282,14835
4733,18636,4600,2303,47,6635,11402,7131,4857,1115,12391,703,2079,2434,20448,755,25811
4741,32767,32767,32767,36,21927,26516,32767,20762,27819,29250,381,32767,30702,32767,30150,30844
4749,15223,13764,22365,9,22295,24170,17760,26093,31940,28881,180,24828,22399,22242,17401,21964
4756,9295,4732,4579,1,13286,13962,11786,21956,18176,6696,295,967,4895,1260,12365,293
4764,13812,14002,4764,65,17873,17899,20299,5968,23706,763,25,20479,7918,18466,32767,16821
4772,26901,28390,18013,50,2516,1024,9099,14763,11046,17038,266,28178,25049,27236,26476,24519
4779,32767,32767,32767,4,32767,32361,32767,32767,32767,32767,168,21498,25926,27047,3133,24213
4787,18426,19475,21066,2,20073,24724,18378,15933,17773,25307,96,26253,22868,15975,4239,11256
4795,3110,7926,11684,44,8856,19041,5195,576,9346,18707,287,7239,3226,4762,10554,13796
4803,30384,26209,9944,99,5086,3807,24941,16680,21076,4300,298,32767,32767,27973,32767,28332
4810,32331,32767,28092,82,32767,32767,32767,31798,32767,32767,273,30651,25482,28918,23790,25639
4818,24622,12091,22556,51,28707,29031,24395,29348,28357,28243,210,3132,626,11448,1540,11419
4826,10137,21638,24279,32,24241,9630,26027,18939,24153,26283,82,9660,9996,4194,4310,12230
4833,16036,9371,1747,2,10585,3510,9199,7231,16067,9406,87,6653,7135,19734,3881,24960
4841,25146,26799,26818,15,28482,16754,22440,15979,9582,31012,154,32632,27579,31692,32767,31257
4849,20923,25147,7032,56,16240,31179,28047,26013,28992,23896,468,32767,26333,22604,12878,25133
4857,9928,392,10739,13,7657,12122,18322,28174,22401,2846,474,1540,3014,5005,30445,1711
4864,5667,5506,1770,52,1864,16727,24408,4544,28263,14048,503,21207,1080,22719,32767,23589
4872,25341,27804,12368,50,22654,5402,3667,16435,3562,28184,339,28756,17803,26050,23911,25730
4880,32767,32767,32767,0,32767,22628,32767,32767,32767,32767,254,21634,28199,26639,5767,25074
4887,15662,17241,18399,0,19822,11613,19377,17823,17942,25174,371,25875,22823,18342,4809,14631
4895,7702,5547,5807,81,10714,16100,1435,293,4553,15407,37,7782,2165,1143,23888,14532
4903,26124,30370,13275,85,12054,2301,24944,5548,19964,10010,233,32767,32767,24713,32767,28723
4911,30409,32767,26847,62,31370,31345,32767,28383,32767,32767,251,29483,26466,29749,22047,25481
4918,25802,20205,19095,4,27465,31209,23704,30862,29823,19593,110,965,2636,11517,2635,10740
4926,10143,21941,19478,63,22402,8518,24472,8668,21466,17807,254,8392,12061,5985,8744,9057
4934,18604,11783,1923,20,1836,10997,7460,12582,1040,3605,215,3603,6148,24341,4635,27973
4942,32767,32767,32767,43,32767,28163,29432,32767,25985,32767,269,32767,32767,32767,32767,32767
4949,19368,14319,22165,43,24811,25283,32507,30659,30957,25319,226,25834,17372,23684,23438,21994
4957,192,2805,6986,58,528,8134,15432,13442,22522,1159,31,3734,4784,874,9917,640
4965,9700,7937,18776,6,10551,14861,17602,2987,20819,11398,128,25651,11373,25102,24735,22181
4972,27327,29202,27116,9,774,1247,8697,18817,6057,25214,495,32767,24873,29003,32767,26847
4980,32767,32767,28124,20,32767,32767,32767,32767,29613,32767,674,20278,21738,23817,664,24334
4988,15974,18116,21594,10,20305,7322,22110,16337,20090,10734,546,25309,23050,16875,7316,12948
4996,2592,4643,8058,8,6922,2437,685,3630,5850,433,488,13413,2483,100,13053,13358
5003,25652,27721,16275,34,6351,1248,27505,3674,17948,17535,95,32767,32767,23000,32767,28753
5011,32093,32767,26918,45,29292,29949,32767,27146,32767,32767,116,32767,24013,28326,23710,25439
5019,25434,19810,14006,64,27525,28597,26322,31676,28456,8634,140,927,1335,11054,5240,9217
5026,8535,23641,20706,33,23686,10270,24378,9291,22540,5337,152,13046,14636,7693,10863,12292
5034,21116,2924,6900,2,167,17460,14991,13411,4655,15452,161,8430,803,25516,3438,28271
5042,32767,31807,32767,25,32767,32767,21728,31935,24548,32767,290,32767,32767,32767,32767,32767
5050,19784,27559,21540,4,22023,21800,32767,29183,31071,27352,88,27601,18771,22424,21622,23044
5057,2335,4852,7072,53,1465,11215,16485,15801,23875,2545,393,7109,795,96,653,836
5065,8506,3397,27677,66,3703,16400,19411,3787,22186,7754,231,28230,12345,25705,32767,23141
5073,27547,28003,30048,33,22660,135,6512,18735,4658,12552,229,32767,25723,29578,32767,27839
5081,32767,32767,24236,81,32767,32767,31562,32767,28566,32767,87,21592,22223,23460,3610,24892
5088,15808,19234,20941,66,17879,18709,22746,16046,19777,23393,186,26121,23031,20595,19225,20333
5096,120,7473,8315,13,11795,11360,3634,7814,9660,22428,319,17245,7751,16934,3689,10532
5104,25124,10255,11608,22,2139,4956,9318,5302,5234,10421,491,30196,25768,6697,28457,12910
5112,29421,27813,27218,0,28411,28459,21061,23070,16761,28390,537,32767,26954,27643,29140,25728
5119,22876,29953,18712,1,31709,30059,30538,32767,32767,29734,369,8779,13372,17963,8871,12606
5127,14276,18266,4964,5,9996,27110,23729,14077,25359,7265,267,18423,17641,562,6622,4251
5135,16913,6207,23650,33,9593,6986,6205,7499,7616,10553,316,7318,7311,20940,19593,24934
5142,32767,27625,32767,2,32767,30747,26538,27223,24295,32767,229,32767,32767,32767,32767,32767
5150,25224,32767,18560,23,27053,24902,32767,30901,32767,31384,299,31415,29556,25411,19625,24032
5158,11098,13869,2480,74,6221,17276,22993,22350,25980,5383,196,2709,7019,4612,2906,2728
5165,2599,5138,8435,75,21424,25090,23869,8394,22301,12335,290,12752,421,17479,21162,19202
5173,24451,18937,823,92,8950,5359,5272,15475,3124,8723,41,18619,11374,29514,31822,27133
5181,32767,23560,32767,68,32767,21226,32767,32767,28072,32767,260,26894,30690,30316,31947,30476
5189,15680,20059,18130,41,20584,10430,21322,22200,23124,27494,324,26486,22849,21620,17745,21264
5196,4376,2561,4304,1,3234,6555,3157,1732,12990,7327,192,9803,8725,4027,10907,348
