timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
31264,12,32060,26106,27964,26836,26007,29296,26266,29858,14005,13064,6545,8578,7325,11065,7433
31272,466,32767,31439,32767,32130,31792,32767,29887,32767,16876,15185,15395,14175,10954,15435,10738
31279,307,15480,18940,19452,19709,20547,18497,18733,17576,12135,11562,9757,7943,11367,11889,10785
31287,400,164,1746,2741,2596,2856,824,1967,158,887,1286,334,1310,955,1309,1091
31295,341,21190,17607,18117,17733,17169,19840,18687,21654,13386,12072,7379,8444,10366,10196,12376
31303,303,32767,32767,32767,32767,32767,32767,32767,32767,16539,15691,13261,13204,11722,15525,11393
31310,542,25175,25664,25906,25459,26373,26160,24928,24767,7758,7865,8756,8040,5967,9930,4763
31318,323,7235,6109,7315,6337,6735,7122,6028,6718,4511,5048,5316,4049,6704,7553,5386
31326,446,9628,8347,8550,8382,8142,10124,8984,8749,1367,160,1006,601,4014,2053,2078
31334,44,27190,24270,26805,25598,25183,26965,26353,27432,19307,17568,14004,13890,12456,16042,13690
31341,543,32767,30702,32767,32679,32722,32767,32767,32767,16611,15485,12449,11773,13403,15137,13445
31349,394,15039,15823,15976,16151,16783,16616,16543,14481,68,120,538,602,90,1032,794
31357,425,6847,4096,4407,4626,4142,5184,2534,4848,269,676,1403,312,1491,687,446
31364,94,28803,23612,24036,22490,22486,26306,22172,26437,3387,3636,2884,4584,1436,4540,1378
31372,420,32767,32349,32767,31711,32221,32767,32189,32767,14141,13691,16153,14934,9975,14921,10184
31380,385,19438,21926,23540,23145,23525,21670,21663,19716,12068,12245,10282,8706,11066,12155,11119
31387,398,2913,4696,5976,5551,5454,3430,4125,2573,444,279,2310,3241,196,205,1668
31395,349,20200,15047,15611,15905,15871,19924,16990,18546,12061,11432,6533,7896,9617,9622,11193
31403,261,32767,32550,32767,32767,32767,32767,32767,32767,16645,16005,13008,13350,10596,15242,9931
31411,478,27137,28079,28886,27654,28325,27307,26923,27302,10377,9623,12101,10359,6162,11368,5124
31418,289,10227,8700,10433,9164,9693,9937,8550,9168,7214,7027,7285,5159,7823,8703,6855
31426,384,6934,5389,5011,5063,5000,7765,5912,6899,633,744,1075,390,4436,2218,2806
31434,52,25786,22889,24247,23460,23230,25397,24389,26286,18376,18129,13983,14287,12707,16511,14039
31442,461,32767,32044,32767,32767,32767,32767,32767,32767,16298,15857,12318,11938,13996,15571,14254
31449,340,16848,17523,16969,17045,17672,18262,17552,15493,180,9,550,690,847,941,303
31457,409,4804,3423,3056,3676,3029,3893,624,3836,2829,2541,1693,141,376,483,1809
31465,170,25923,21441,21213,20665,21131,24366,19889,24089,6365,5448,1871,3350,1461,3695,2408
31472,306,32767,31887,32767,31086,32532,32767,32503,32767,15883,15075,18006,16082,12507,16199,12975
31480,337,22868,24697,26573,25221,26377,24655,24708,22383,12813,12659,11158,9101,12167,12973,11476
31488,338,5464,6554,7946,7452,8002,6226,6618,4385,920,544,4147,4530,926,1051,2912
31496,351,16642,13774,14232,13880,13424,16878,14147,16343,9584,7644,3825,4966,5426,5355,7518
31503,151,32767,31116,32732,32187,31804,32767,32374,32767,15387,12677,10685,10290,4570,10367,4502
31511,448,30784,29055,30647,29945,29917,30655,29919,31170,12956,11555,13911,11657,5366,12008,4151
31519,341,12953,11584,12590,11946,11962,13031,11334,12202,9091,8876,8085,6502,9032,10401,8398
31526,410,6178,4227,4065,4005,3738,6639,4909,5722,408,384,544,1692,5154,2015,3958
31534,91,25979,22483,24187,22916,22873,25373,23556,25746,19868,19612,14318,15403,11621,17015,12506
31542,353,32767,32682,32767,32767,32767,32767,32767,32767,16589,16340,12734,13142,13953,16401,13399
31550,336,18178,19691,18508,19177,19458,19534,19479,17392,1210,1283,1811,1484,1789,2772,730
31557,335,2037,845,449,958,345,943,335,956,1816,582,2837,1023,952,1684,714
31565,234,21785,17974,17809,17618,17866,20657,18348,20093,5685,4001,1125,3024,198,2086,2317
31573,264,32767,31164,32314,31300,32152,32767,31960,32767,17099,16079,18491,17247,13530,17072,14241
31581,465,27124,27049,29364,27824,29061,27836,28381,27031,13346,12504,11806,10846,12272,12826,10925
31588,412,8611,8578,10156,9203,10195,9238,9780,7050,1737,1923,3881,3429,1654,2198,4766
31596,361,13180,10520,10266,10326,9780,11912,10863,13033,8531,6541,1656,2981,3546,3196,5623
31604,243,32767,28606,29774,29076,27798,31558,28783,31657,15179,12366,7361,8493,3625,8847,3148
31611,538,32767,31199,32767,31623,30919,32767,30635,32767,15393,14331,14116,13550,8283,14465,7709
31619,307,14870,15631,16727,16010,16624,15124,15273,14559,10137,10534,8692,7479,10003,11287,9641
31627,440,5242,2684,1910,2047,1695,4078,2892,5152,1891,2920,396,724,3110,3204,1525
31635,215,27465,22354,22748,21787,21667,25037,22638,26540,14653,13308,9832,10685,10610,11297,12115
31642,323,32767,32767,32767,32767,32767,32767,32767,32767,16582,15362,12013,12204,12790,14841,12265
31650,368,19792,21259,21064,21622,22094,21194,21615,19872,4246,3967,4141,3404,3476,5583,2162
31658,331,1045,1252,2338,1615,2195,1501,1206,1481,641,3157,4459,2300,3836,3731,2149
31665,334,17756,14969,14590,14868,14865,16968,15827,16068,5356,694,49,1965,1744,589,237
31673,40,32767,30127,32002,30525,31241,32628,30560,32767,18337,17100,17362,16575,13836,16714,15213
31681,297,31708,28910,31820,30052,31056,31779,30479,30923,14165,13612,12026,11227,12859,13563,13096
31689,328,10654,10123,11794,10938,11634,10834,11382,9073,1674,1864,2758,2655,800,1068,1954
31696,379,11700,9455,9147,9283,8702,11101,8718,11178,10708,9096,3237,4898,7420,7078,9207
31704,171,32767,27273,27604,27200,26300,30302,26333,30419,18501,16150,9481,11099,8881,13823,9300
31712,504,32767,30663,31851,30881,30558,32767,30335,32767,15822,14865,14997,13774,8878,15060,8650
31719,279,14908,17341,18433,17379,18019,16998,16586,16414,10447,10191,8202,6373,9554,10753,9417
31727,410,2413,319,535,323,726,1667,725,3292,2383,2398,305,921,1920,2443,253
31735,281,24476,20485,20218,19785,19183,22944,20777,24319,13598,12151,8715,9368,10513,10253,12390
31743,367,32767,32767,32767,32767,32767,32767,32767,32767,16869,15338,12337,12328,12694,15226,12560
31750,522,22615,23645,23604,23422,24384,23127,23124,22166,6581,6319,6316,5295,5746,8278,4713
31758,365,4942,4101,5001,4093,4530,4814,4450,3956,2470,3405,5342,3568,5129,5825,3632
31766,430,13453,11643,11617,11645,11019,13530,11733,12447,2826,1126,543,1609,2027,1023,508
31774,82,31361,27605,29352,28152,28357,30568,29379,31832,18446,17396,16368,16534,13898,16922,15672
31781,453,32767,30317,32767,31318,32240,32767,32564,32767,14052,13989,12741,12214,13234,14812,13419
31789,324,13061,12908,14078,13300,13794,14043,14082,10953,2473,2056,1919,1893,1129,787,2590
31797,381,8720,7283,7489,7610,7375,8226,7891,8755,6958,6602,1507,3262,5038,4750,6706
31804,83,31079,25262,26496,25741,24763,28868,25791,28865,13008,11806,6394,8045,5638,9793,5863
31812,530,32767,31135,32767,31807,30934,32767,30330,32767,16109,14718,15534,14292,10064,15142,9858
31820,399,17197,19829,21090,20628,21289,19321,20019,18304,11531,11052,9175,7488,10730,11521,10323
31828,412,1433,2455,3375,3230,3696,1942,2777,1130,629,826,587,1921,304,833,1769
31835,329,20195,17525,17734,17475,17288,19207,18503,19759,13244,12120,7055,8288,10437,10125,12142
31843,223,32767,32767,32767,32767,32767,32767,32767,32767,17375,16846,13459,12901,11866,16040,11036
