timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
3000,124.80000000000001,-2471.04,-5166.72,-4667.52,-5066.88,-5054.595,-2658.435,-1666.0800000000002,-2661.5550000000003,-345.93,-744.51,-470.34000000000003,-2460.705,-963.105,-916.3050000000001,-942.0450000000001
3005,105.105,4863.495,1632.93,2663.505,2130.375,2263.17,4739.085,5564.325,4030.065,-592.41,-990.21,-715.65,4534.335,-1169.025,-1162.785,-1165.905
3009,89.50500000000001,6337.695000000001,6388.785,6389.175,6389.5650000000005,6389.5650000000005,6386.445000000001,4915.365,6389.5650000000005,-942.24,-1329.1200000000001,-1098.435,6389.5650000000005,-1531.92,-1531.14,-1530.9450000000002
3013,84.045,-1439.88,5620.095,5705.31,5276.895,5134.35,-1469.13,2460.315,-536.64,-1232.4,-1630.98,-1331.46,-1924.065,-1733.7450000000001,-1733.7450000000001,-1729.065
3017,79.36500000000001,-5730.66,-181.935,-1631.3700000000001,-1531.53,-1530.75,-5624.58,-4775.9400000000005,-5799.1050000000005,-1418.625,-1836.7050000000002,-1490.385,-4884.945000000001,-1950.585,-1970.085,-1860.4950000000001
3021,89.50500000000001,-3239.73,-6074.25,-4589.52,-5187.78,-5193.825,-3197.025,181.935,-3287.505,-1588.665,-1988.805,-1689.285,-2394.6,-2047.89,-2160.21,-1915.29
3025,86.385,3837.0150000000003,588.12,2490.735,1944.15,2059.395,4030.65,6358.365,3027.96,-1464.8400000000001,-1864.2,-1614.015,4284.735000000001,-1793.22,-2036.385,-1777.425
3029,76.635,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,5615.805,6389.5650000000005,-1456.65,-1867.71,-1496.8200000000002,6389.5650000000005,-1812.72,-2035.9950000000001,-1677.78
3033,72.345,-1031.55,5075.265,5308.095,5050.110000000001,4933.695000000001,-863.265,3062.67,823.875,-1266.525,-1664.325,-1364.415,-612.69,-1565.8500000000001,-1813.89,-1414.53
3037,72.345,-5227.95,-1783.8600000000001,-2379.585,-2279.745,-2279.745,-5200.0650000000005,-4501.185,-6123.585,-1031.7450000000001,-1456.065,-1156.545,-5062.785,-1271.9850000000001,-1565.265,-1115.9850000000001
3041,75.465,-2938.65,-4935.45,-4721.7300000000005,-5127.33,-5024.37,-2879.37,267.345,-2729.61,-783.12,-1206.4650000000001,-900.705,-2423.265,-1056.705,-1268.865,-863.265
3045,70.785,4128.735000000001,1465.23,2330.0550000000003,1913.73,2105.025,4290.975,6338.865,3668.5350000000003,-314.73,-724.23,-399.36,4292.925,-549.12,-836.1600000000001,-358.8
3049,60.645,6332.625,6386.055,6387.81,6388.785,6389.175,6389.37,5712.525000000001,6388.005,7.0200000000000005,-391.365,-95.55,6385.665,-240.24,-529.62,-63.375
3053,57.135000000000005,-1247.025,4978.35,5060.055,4923.75,4858.035,-1031.7450000000001,2778.75,295.23,383.565,-7.995,299.52,-439.92,144.10500000000002,-125.385,319.995
3057,64.155,-5024.175,-2280.33,-2653.9500000000003,-2666.82,-2666.82,-5054.985000000001,-4661.085,-5659.485000000001,717.21,321.165,622.245,-5100.42,463.71000000000004,196.365,624.78
3061,71.175,-2931.045,-4927.845,-4728.165,-4792.32,-4792.32,-2910.57,-200.26500000000001,-2695.485,960.96,558.285,853.125,-2342.34,657.345,431.535,814.71
3065,66.885,4326.465,1763.5800000000002,2429.31,2063.295,2204.67,4696.575,6385.47,4035.135,1318.5900000000001,896.4150000000001,1231.23,4659.135,1006.59,790.335,1118.91
3069,60.255,6332.43,6386.055,6387.81,6388.785,6389.175,4632.81,5564.325,6389.5650000000005,1411.605,1004.64,1301.04,6389.5650000000005,1023.1650000000001,835.965,1110.72
3073,55.575,-2229.8250000000003,3677.31,3535.935,3365.31,3479.775,-2139.3450000000003,1725.75,-613.86,1490.19,1044.615,1370.8500000000001,-1084.98,1056.705,940.095,1150.1100000000001
3077,50.895,-5223.465,-2803.905,-2117.505,-2345.265,-2721.225,-5824.845,-5075.265,-5487.1050000000005,1449.63,1024.335,1315.47,-5075.85,956.475,877.5,987.87
3081,61.425000000000004,-3024.4500000000003,-4877.7300000000005,-4849.650000000001,-5213.13,-4981.47,-3200.34,-908.505,-2696.265,1197.69,798.525,1119.885,-2382.12,708.0450000000001,672.1650000000001,732.225
3085,56.745000000000005,4122.495,1471.665,2327.715,1863.8100000000002,1930.305,4159.935,6273.150000000001,3835.455,1118.91,731.0550000000001,1015.95,4492.995,601.77,590.655,600.99
