timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
3004,32767,22064,32767,32218,17138,32767,15796,32767,14067,19426,12310,15482,18737,32767,32767,569
3011,16103,30594,20355,28,31452,21548,32071,25130,30309,23986,100,32767,29749,26408,23893,24880
3019,25778,22699,27698,8,30611,24591,32284,32767,23764,25756,73,21816,11301,18860,5394,16723
3027,20971,25487,13974,46,13152,18445,28732,24756,22043,23768,273,25935,15062,4327,6030,811
3035,9032,15321,12012,11,2656,3070,9865,32,17730,4160,79,11780,7252,14870,2873,16821
3042,27866,22120,22827,29,16260,9546,23569,13289,14828,27556,78,32767,32529,30676,32767,30574
3050,28429,32767,25735,26,32312,32767,32767,29834,32767,31679,243,32767,28151,29269,24543,28539
3058,21676,15817,16135,6,24504,26706,20227,29500,25866,23404,77,1534,1800,9392,4405,4336
3065,9283,21637,21211,21,23894,7433,25130,19491,21173,26112,139,1456,6305,8015,21636,10837
3073,17324,5930,3524,61,3027,10818,9085,3837,5229,3747,8,12496,13452,23965,29428,23767
3081,32767,32767,32767,17,25600,27644,32767,20429,32767,26657,120,32767,32767,32109,24452,31813
3089,15053,13223,20274,2,21720,24063,16003,20005,20752,20567,173,25873,20372,20722,23092,20261
3096,6735,7081,3087,6,6858,8749,9238,16585,11974,12134,15,6128,117,799,8589,5
3104,14524,20029,13020,40,13367,6714,4678,1060,14967,1472,91,21650,28118,22229,30457,20435
3112,28477,32767,27366,11,30971,9602,27867,18618,17923,23997,66,32767,30165,29974,32006,26747
3119,30762,28286,29966,43,32767,32767,32767,32767,32767,32767,2,20006,14797,17552,2187,14912
3127,17101,20757,20410,29,23109,12094,20642,15553,13433,14219,24,26530,21020,7575,11100,2152
3135,4646,9852,7611,1,13078,1574,8663,3709,7675,2441,129,9710,6109,10238,6203,15907
3143,32767,24833,25988,2,14464,7916,24861,23989,17612,16233,111,32767,32767,32767,32767,32709
3150,26040,32767,31750,47,32767,32767,32767,32767,32767,32359,3,24719,23264,27529,24325,27139
3158,15688,21669,15273,2,25215,26918,18748,28811,26634,28436,112,4924,664,7210,2241,6785
3166,10116,21153,21169,56,22771,21245,23058,19928,21315,27331,209,321,5486,8177,1674,12629
3173,16837,6191,3966,82,4827,9487,6457,7581,2561,5550,215,5792,12979,22019,4667,24918
3181,32767,32767,32767,9,18669,30179,32767,32767,32767,22013,84,32767,32767,32204,26859,32767
3189,13678,14805,21203,59,21538,26494,16648,21403,27355,23621,7,23840,20280,21637,25317,20132
3197,8916,1004,3227,0,22220,10861,14309,7563,19102,17300,184,5644,2384,909,8071,1951
3204,14348,9841,11647,50,2153,10216,3217,5499,22419,8185,56,19506,28703,18125,26604,14746
3212,26955,28988,25049,11,25983,17214,25883,16517,14237,27416,74,32571,30327,27367,29277,26437
3220,32108,32767,31133,21,32767,25704,32767,32767,32767,32767,122,25682,10566,26742,3296,27134
3228,17077,19621,21586,25,23623,22485,20069,16300,13820,24881,51,26759,23045,12790,14070,11509
3235,8360,1284,5653,0,7625,23823,754,2361,3802,14892,177,3070,5195,11499,1402,17945
3243,32690,32767,14603,5,13804,7121,26854,13285,21197,10296,1,32767,32767,29330,32767,28234
3251,32043,32767,26719,6,31278,31374,32767,30099,32767,32767,16,29105,20083,29335,21462,26493
3258,23850,11306,22628,25,26703,28412,24462,29910,27160,26269,74,2789,1020,12545,4787,12945
3266,16459,17915,22227,38,23936,12726,23642,17541,22982,27824,113,6917,9084,5862,22649,10889
3274,12008,2336,3482,31,2268,2750,3835,6224,11493,8504,65,3963,1084,22686,32767,24588
3282,32767,31243,31372,22,23642,25595,28388,21647,14793,30312,168,32515,29818,31387,31217,31193
3289,15617,22824,4894,45,23106,27611,30451,25116,30277,26559,119,32767,27717,22376,2536,23968
3297,6079,9151,17591,42,19883,8514,6112,17144,14958,3823,74,5380,6990,1028,26497,3270
3305,12972,16438,5500,38,21545,22509,4602,1293,18176,22327,156,23027,21301,17279,29114,14435
3312,27885,28878,6154,2,818,1749,15204,17968,6495,29744,126,32767,30205,27105,27838,25819
3320,32767,32767,32767,15,32767,25984,32767,32767,32767,29870,75,19798,13149,25396,7011,24533
3328,19412,18805,17467,6,18399,23023,18317,15729,14624,25751,169,25594,21596,14558,981,9451
3336,3244,6803,3635,0,5102,20852,3692,5971,5249,9636,105,7727,4005,8547,10001,18496
3343,32767,24774,24535,10,16954,15615,25353,23530,16850,21403,18,32767,32767,29953,32767,30777
3351,29138,32767,31579,4,32767,32767,32767,30836,32767,32767,125,28682,19018,27941,18006,25275
3359,22632,21301,18665,55,26773,27204,25387,28756,31317,26949,54,5083,2126,16604,3192,17898
3367,12585,19260,19865,77,23938,25000,24193,12919,21462,24923,2,43,2867,6641,11784,3973
3374,17088,14033,3532,30,2333,657,1141,9753,1345,3388,4,10237,11385,24134,19430,23641
3382,32767,32767,23023,15,26152,27715,32767,17447,26043,26883,10,32767,32459,31761,31765,31645
3390,20038,13396,21105,0,23349,20486,22838,24649,30200,28117,32,31965,24380,28156,17760,25922
3397,1664,3227,12276,17,16825,18318,31,20710,17975,7654,226,2821,1971,131,13288,1486
3405,6930,4232,7755,6,6890,16297,16309,6509,24010,11277,84,25467,10871,21588,32767,23604
3413,25427,27795,25029,5,16555,20107,7425,16285,8212,28960,88,32088,26718,26941,23361,25936
3421,32767,32767,29038,10,32767,24620,32767,32767,32767,32767,273,20887,24098,26902,2717,25358
3428,17088,20054,22443,30,22817,9150,19082,17735,18358,14769,54,26822,23750,18561,7806,14413
3436,2408,2761,10026,63,8017,5228,3896,1062,4699,8968,187,6909,3312,784,28522,11431
3444,21586,29796,13883,7,9251,2901,26704,5526,13327,4520,37,32767,32767,22138,32767,25172
3451,30307,32767,27291,48,29830,30487,32767,27707,27337,31366,155,20652,19013,28970,24298,26181
3459,26696,20999,20058,55,27557,31763,27966,31654,32767,26889,141,4667,638,11595,3615,10441
3467,10373,22322,21371,0,23308,17289,25774,9606,21437,12264,31,6187,10880,6493,6649,12079
3475,14276,9640,1752,54,5373,1463,9456,10897,7844,3211,112,3395,149,22218,2120,27178
3482,32767,32767,32767,50,26012,27340,25170,21676,16204,32521,30,32767,32767,32767,32767,32767
3490,19106,13790,21108,24,25383,16727,32767,26925,31214,25927,10,30010,23038,22453,12480,23754
3498,1696,2920,1089,11,13874,2785,17535,25534,22635,10022,41,111,1365,2731,13360,1132
3505,419,4268,2379,3,21347,3479,24779,7542,22737,12744,26,17825,528,24853,28671,24282
3513,22187,22123,15713,26,1583,21463,4703,15225,7857,17006,65,23804,15532,27587,32767,25999
3521,22424,27810,28178,13,31763,32221,21502,25902,20438,32767,163,25475,27651,22048,16684,22053
3529,8793,19066,1184,14,15055,21962,10698,21733,15913,9425,185,27306,23319,21749,9810,12258
3536,4423,5744,6714,29,3698,17981,9206,13648,14253,3982,37,9217,6230,15446,8241,5469
3544,10892,12027,11137,34,4970,11251,5575,1948,365,3197,145,26268,28488,14457,32767,9274
3552,25869,30519,27040,15,28571,22680,21561,19631,16794,24727,110,32080,29419,28955,29186,24523
3560,31274,29771,25407,49,28959,32767,32767,32767,32767,27772,265,10979,8096,10448,1213,13498
3567,10711,18945,20133,68,22661,13837,21127,16576,17960,6695,37,14897,17499,1510,10500,6077
3575,15188,7040,0,73,7324,9111,3114,8054,5434,9830,25,5637,5471,16363,3293,25962
3583,32767,32087,32767,27,17882,14511,27936,25332,19854,32767,167,32767,32767,32767,32767,32767
3590,24932,32767,28320,43,28451,23043,32767,29247,32767,27970,157,31230,23144,23309,16173,24616
3598,12128,4050,3484,98,19834,14658,20299,26500,25231,3751,66,3043,5599,197,12840,1342
3606,3939,21814,18393,30,19729,4099,26375,17889,24281,19075,58,4303,1593,19523,12857,23211
3614,21146,3511,8191,11,2597,21293,6961,8799,5681,31335,6,6158,12272,28500,17274,27410
3621,32767,32767,32767,3,32767,29809,32767,32767,32046,31281,31,26742,27938,28308,25588,28167
3629,14883,16002,19206,13,22225,23263,17113,18452,22186,25389,10,26369,22314,20779,16416,19921
3637,9631,6156,2919,6,4884,4164,8569,2779,13335,13080,123,4551,6402,471,6102,2405
3644,16808,19104,15015,87,15829,8479,203,3862,13465,1924,20,30359,26182,21480,32767,20122
3652,26983,31569,27146,73,27984,23710,24201,21090,12946,25014,181,32767,30251,27777,23711,25119
3660,30828,29793,25960,14,30089,32767,32767,32767,32767,29916,198,12569,11538,16766,1547,15056
3668,18285,20701,22281,14,24203,5122,20660,17799,16862,11134,30,24304,20879,7361,7472,1086
3675,3824,7866,9964,47,14250,3414,5234,2056,3972,209,232,9493,7344,9032,3895,17855
3683,32570,31888,18344,92,10024,6805,25092,19772,18612,24215,66,32767,32767,32480,32767,31528
3691,30771,32767,28827,103,29922,32011,32767,29818,32767,32767,112,22886,22805,26284,13571,24715
3699,22098,8661,13817,62,26378,27946,24922,27452,27456,10755,108,8316,4975,3202,16821,3706
3706,9973,20838,19558,6,23963,22787,24467,19959,21514,17749,96,2319,338,15316,26184,19879
3714,18782,5429,6843,86,5399,8097,3097,9765,2263,7817,222,3300,8178,27431,31175,28177
3722,32767,32767,32767,70,32767,30378,32767,32767,23553,32767,9,27439,27762,30498,22640,29866
3729,14940,12927,22459,31,25864,27301,22892,21063,28267,25434,38,26744,22574,22127,4432,21615
3737,8588,3529,6460,38,2639,4917,9692,3973,18885,1463,201,2542,4917,2005,21296,3376
3745,13166,14894,21069,7,551,12771,12440,362,23232,20748,19,28557,24381,24952,32767,23404
3753,26767,29871,26536,41,12154,2380,14266,18705,5589,30762,14,32401,30609,27177,23020,25221
3760,32767,32292,26530,0,32767,32767,32767,32767,32767,26445,30,17042,13148,18296,4888,16772
3768,20466,20119,23454,44,20226,13137,19703,15919,16843,2302,191,25995,21768,11492,10040,6985
3776,61,5258,8837,43,10603,4107,3736,524,4941,11385,73,9018,5727,3130,27737,13620
3783,20844,27668,14511,3,7383,3402,21434,5229,13757,11057,163,32767,32767,27420,32767,30654
3791,25261,32767,27514,45,21956,21351,32767,24413,29029,24985,210,25161,20495,27859,14348,24519
3799,22960,400,20759,34,19115,24912,25093,32767,18553,7933,134,3310,588,3901,3885,3168
3807,7104,6505,6035,59,4792,30358,17431,11435,13793,2682,137,9721,8360,11710,4757,16608
3814,18189,1754,25627,31,24845,8893,6438,9941,13695,1673,121,8103,43,21421,15318,25270
3822,26620,24674,26852,50,27208,27577,24611,17684,15680,28012,77,32767,29984,30548,32767,31724
3830,22381,28917,15418,33,24112,19887,31413,26992,30315,14520,152,28065,25132,23110,7278,24199
3837,14754,2256,7726,6,17118,3349,15807,27193,21917,20196,13,6425,2737,2584,24891,3728
3845,1687,5205,13663,8,22638,8472,20376,3474,24268,14437,151,27057,2820,25432,32767,27428
3853,24461,24903,1790,33,6542,28847,5802,17059,3696,14753,99,31345,18179,26104,24830,25103
3861,32767,32767,32767,21,32767,32767,32767,32767,32767,32767,20,19855,27071,22748,7790,20662
3868,16022,17861,17506,27,18647,22132,18611,19019,18155,24108,173,24001,21380,17627,3039,12120
3876,5208,2276,2189,59,1264,6127,1554,2710,3587,15714,97,10527,449,243,12470,11323
3884,21624,30380,17365,51,14101,8997,21969,2648,15923,7243,26,32767,32767,23569,11904,24538
3892,30665,32767,22770,45,28528,29030,32767,25450,31653,31916,66,31479,23756,29034,32128,24703
3899,26910,23025,15513,15,27355,31743,27276,32582,31584,20856,94,289,283,10168,1064,9438
3907,11248,21691,20316,51,22343,8704,24167,13823,21633,6886,186,7506,11287,3800,5776,10271
3915,14929,2588,1938,38,6332,6564,5411,7830,2628,6972,225,5350,817,18774,1729,26478
3922,32767,32767,32767,51,20381,27309,28209,26227,20153,32767,142,32767,32767,32767,32767,32767
3930,20870,31917,22714,57,25774,30374,32767,27950,32767,31620,0,28881,20168,22619,23170,23185
3938,6547,6875,2440,102,15095,16722,20818,25596,26084,2687,284,4963,2674,1624,512,833
3946,1554,4010,19061,10,23209,23378,23635,8446,22126,3624,83,15157,6426,21098,21218,23221
3953,21564,13430,3545,12,5566,3702,7058,14841,9887,439,133,18406,21593,28252,29920,26613
3961,32767,32767,32767,30,32767,26190,32767,32767,32767,32767,37,22956,26185,26322,21907,25198
