timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
32589,527,4046,1682,3347,2104,3596,3540,4010,3613,2553,2168,3989,3743,3439,3767,2839
32590,523,3701,2002,3951,3511,3955,4146,4078,4321,3328,3160,4735,3700,3807,4041,2971
32590,639,4169,1641,4103,3684,4007,4264,3325,4198,3731,3583,4305,4142,3820,4358,4233
32591,755,5049,1224,3967,2724,3619,4098,37,4211,3861,3754,3925,4411,2685,2439,933
32592,767,966,365,193,1601,974,879,2630,744,3355,3458,1368,3074,968,985,2797
32593,683,3051,1237,2636,3016,823,2858,3106,281,1383,3076,251,1967,1143,2426,2369
32594,723,3052,2927,3763,3661,721,4141,4031,2550,3571,1705,4780,3846,4123,4798,4942
32595,1035,4996,1708,2145,1435,551,4380,4263,3469,1061,1415,3195,2218,3302,3431,2733
32596,627,3874,1140,1115,2257,1461,3960,3314,3289,2666,3213,3941,3339,3232,3623,3423
32596,255,3875,1438,2657,2855,3063,3807,3806,3338,3185,3127,3795,3641,3748,3762,3586
32597,239,4600,1492,3759,3911,3855,4531,3971,3821,3900,3802,4483,3944,3675,4315,3590
32598,887,6868,5116,7274,5685,5207,10228,9560,9522,9565,9700,11795,10603,9820,11521,9290
32600,2711,8224,6541,6104,5176,4531,4914,3554,4050,1868,3256,3947,3660,2842,3519,3041
32601,447,2452,3188,3556,3733,3461,4605,3621,3281,890,1262,3354,3384,3872,4010,329
32602,139,1417,4651,4891,3947,4843,2203,3947,3155,3652,3194,2742,4693,1611,1566,3109
32603,563,3063,3797,2997,2541,3201,1814,1166,690,975,315,1935,2371,2156,1534,400
32604,391,2689,2995,2127,3531,3055,3174,1087,383,2134,2118,1265,6,1913,2553,1469
32604,419,3581,2432,1625,888,741,2172,2684,2839,707,45,3412,1491,2841,3533,1591
32605,507,3039,499,2053,2609,1214,2850,3112,2793,2163,60,3327,3370,3411,3902,2788
32606,535,3857,1887,3273,2947,3842,3541,3754,3711,2887,2061,3983,3321,3448,3057,3447
32607,687,3947,3060,4147,3228,3725,4138,4116,3818,3588,3120,4466,4039,3725,3960,3686
32608,751,4366,3325,3964,3672,3150,4270,4095,4287,1962,2532,4526,4005,3795,4058,4045
32608,831,4231,3675,3920,4180,4213,4289,4307,4211,1952,2829,4770,4157,3992,4576,4329
32609,899,4649,4870,4913,5131,4960,5098,5318,5249,3932,4277,5467,4998,4796,5212,3767
32610,871,4217,3367,3707,3450,3523,4071,3629,3850,2870,3308,3099,3871,3407,3562,2789
32611,355,4345,3538,3560,3689,3515,3055,3809,3615,405,3502,1888,233,3016,3391,1014
32612,187,4263,3840,4181,4068,3643,4663,1285,3459,1937,3363,39,613,66,4525,2505
32613,503,3485,4070,4275,4270,2018,800,1884,1867,1991,4092,2433,1707,1501,2881,2862
32614,676,86,4124,4346,4099,1447,2915,1602,2178,2344,2283,4105,2629,1587,3177,2802
32614,887,5015,350,1471,2174,4828,9892,8617,9049,6481,6191,11021,8006,8695,8014,7912
32616,1944,8652,6244,6013,5341,5203,5232,3984,4281,4491,2483,5446,4464,4587,5158,4241
32618,287,5056,4135,4655,4619,4392,4438,4272,4015,3495,2595,3840,3470,3414,3898,3263
32618,246,4052,3402,3769,3542,3634,3974,3376,3180,3314,3417,4303,3592,3424,3697,3129
32619,376,3931,3551,3738,3647,3705,4063,3540,3563,3326,3291,4033,3463,3462,3862,3313
32620,243,4222,3556,3756,3897,3728,4111,3656,3643,4112,3665,4285,3280,3696,3808,3276
32621,6,4222,3490,4058,3735,3511,2960,3476,3493,3533,3636,3632,4093,3739,3986,3538
