timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
13.985,-1175.655,-5477.55,583.245,101.4,-862.2900000000001,-1166.49,-4659.33,-2263.17,-5458.05,-3461.25,2262.975,-4226.625,-5075.265,-4251.585,-1867.905,-3465.3450000000003
13.987,-5041.725,-4268.3550000000005,-3244.995,79.95,-4732.650000000001,-4792.32,-4782.57,-5958.030000000001,-3810.3,-6082.4400000000005,2163.135,-4276.545,-3594.2400000000002,-5491.2,-5690.88,-5953.155000000001
13.989,-4308.135,-3587.61,-6219.33,99.84,-5890.56,-5841.615,-3469.05,-4056.3900000000003,-2764.32,-3563.04,2065.245,-3528.7200000000003,-3229.2000000000003,-2180.1,-4900.545,-2941.185
13.991,-316.29,-678.21,-3479.9700000000003,89.31,-2344.29,-2132.13,307.515,70.395,1033.5,-3362.58,2212.4700000000003,1106.2350000000001,996.645,2869.425,324.675,1765.53
13.993,3688.23,2596.0350000000003,-998.4000000000001,91.845,476.385,429.195,2767.05,3255.525,4036.3050000000003,-1756.17,2317.5750000000003,4054.05,2825.745,5256.615,2782.65,4034.355
13.995,6389.5650000000005,6389.5650000000005,2689.245,80.925,4433.325,4262.895,6326.97,6358.365,6389.5650000000005,2246.4,2321.28,6364.6050000000005,6377.085,6383.325,6386.445000000001,6388.005
13.997,6389.5650000000005,6389.5650000000005,6289.725,70.785,6388.005,6388.785,6389.175,6389.37,6389.5650000000005,6136.845,2259.66,6339.645,6364.6050000000005,5976.555,6383.325,6386.445000000001
13.999,5765.37,3681.405,6383.325,68.44500000000001,6386.445000000001,6388.005,2635.425,4166.175,2082.9900000000002,6333.015,1968.3300000000002,2182.245,2788.3050000000003,4189.575,6387.81,3689.985
14.001,4539.21,519.285,6276.465,81.51,5532.735000000001,5661.63,584.415,1989.39,595.335,6287.97,1942.785,-472.29,179.79,2386.215,5798.13,1638.585
14.003,1535.8200000000002,-2665.065,2770.17,71.37,1932.645,1964.625,-2979.21,-1706.25,-3040.83,3271.905,1938.4950000000001,-4563.585,-3515.2650000000003,-938.145,2323.23,-1963.65
14.005,-2243.085,-5587.92,-757.38,78.78,-1743.3,-1924.065,-5527.665,-5524.545,-6023.745,-1281.345,1855.23,-3735.81,-4740.84,-4740.84,-2244.84,-5277.4800000000005
14.007,-5937.165,-3421.275,-4476.42,91.26,-5337.345,-5192.265,-2995.005,-3793.725,-3732.4950000000003,-4523.610000000001,1722.435,-2870.205,-2957.955,-3762.7200000000003,-5308.68,-2937.48
14.009,-3712.9950000000003,-2535.585,-5134.545,83.655,-4934.085,-4521.8550000000005,-1923.0900000000001,-249.79500000000002,-1647.555,-5054.595,1413.3600000000001,-2230.8,-2029.755,-1580.865,-4650.945,395.07
14.011,249.405,542.6850000000001,-1868.88,102.96000000000001,-1593.54,-1062.945,1490.19,3340.935,1670.565,-2928.9,1144.845,1371.045,1274.91,1935.375,-772.7850000000001,3611.79
14.014,4688.97,5233.215,2217.15,89.31,2740.335,3366.87,6276.8550000000005,6339.645,6252.4800000000005,1931.085,1165.125,6373.185,6131.775000000001,6261.645,4528.485000000001,6383.325
14.015,6389.5650000000005,6389.5650000000005,5430.165,89.7,5436.21,3594.045,6389.5650000000005,6389.5650000000005,6389.5650000000005,4093.2450000000003,1123.2,6364.6050000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
14.017,6389.37,6359.925,6389.5650000000005,73.71000000000001,6389.5650000000005,6389.5650000000005,6129.045,6264.765,6124.365,6364.6050000000005,786.0450000000001,5659.485000000001,6324.045,5857.6050000000005,6389.5650000000005,6289.725
14.019,5512.650000000001,2556.255,6388.785,70.785,6388.005,6388.785,2695.0950000000003,6103.110000000001,2452.515,6389.5650000000005,489.64500000000004,1842.165,3210.87,5399.3550000000005,6389.5650000000005,5687.5650000000005
14.022,4139.85,-1770.6000000000001,5205.135,64.935,5027.49,5758.545,-1085.3700000000001,3453.255,-2537.925,3822.78,324.48,-3162.9,-1513.785,1938.69,4763.265,2980.5750000000003
14.023,1410.24,-3329.04,2329.665,83.07000000000001,3036.735,2716.35,-3754.53,1117.935,-4592.445,1325.6100000000001,355.095,-5693.025000000001,-4033.185,-324.48,2439.645,614.445
14.025,-2436.135,-5820.75,-1285.44,68.44500000000001,-558.48,-995.2800000000001,-5131.62,-2638.7400000000002,-4671.225,-2656.485,101.595,-3857.295,-5255.055,-3762.33,-1391.13,-2988.57
14.027,-6040.125,-3394.3650000000002,-4792.125,84.045,-4335.045,-4734.405,-3336.645,-6119.685,-4129.125,-5926.4400000000005,-139.035,-4123.860000000001,-3120.585,-6022.185,-5325.645,-5525.52
14.03,-3216.135,-1861.47,-4660.5,100.62,-4267.185,-4256.265,-1863.2250000000001,-3062.085,-2262.975,-2862.21,-453.57,-2163.33,-1389.57,-2175.81,-3979.17,-2553.33
14.031,375.375,691.47,-1743.69,97.11,-1936.3500000000001,-2039.7,827.19,-53.625,671.97,299.325,-442.26,939.51,1269.255,884.13,-889.98,306.54
14.034,4505.67,4851.015,2026.0500000000002,79.17,1936.545,1167.855,4876.95,3637.335,4264.650000000001,4129.125,-440.505,4983.81,5062.785,4528.095,3062.67,3927.4950000000003
14.036,6389.5650000000005,6389.5650000000005,5890.365,83.07000000000001,6331.455,4862.91,6325.215,6363.825,6389.5650000000005,6389.5650000000005,-548.73,6189.885,6289.725,6389.5650000000005,6389.5650000000005,6389.5650000000005
14.037,6389.37,6389.5650000000005,6389.5650000000005,80.145,6389.5650000000005,6389.5650000000005,5466.24,6339.645,6364.6050000000005,6377.085,-630.0450000000001,4879.29,5634.525000000001,6361.485000000001,6389.5650000000005,6389.5650000000005
14.04,5487.6900000000005,2599.935,6389.5650000000005,70.785,6389.5650000000005,6389.5650000000005,1946.6850000000002,5603.52,2929.485,5857.6050000000005,-832.26,1006.7850000000001,2188.0950000000003,5087.55,6389.5650000000005,5291.325
14.042,3818.4900000000002,-1335.3600000000001,5328.765,81.12,5732.805,6260.865,163.8,3676.335,-839.865,4072.77,-844.74,-1531.14,-445.38,2591.745,6044.415,3140.67
14.044,314.14500000000004,-4550.13,1768.4550000000002,71.175,1732.77,2258.88,-3525.795,-608.4,-5288.400000000001,-364.26,-666.705,-5657.145,-5158.725,-1813.6950000000002,890.1750000000001,-1743.105
14.046,-3234.855,-4785.6900000000005,-1590.81,82.29,-1314.3,-840.84,-5670.21,-3455.01,-4692.09,-2870.01,-567.45,-3762.33,-4760.7300000000005,-4010.3700000000003,-1427.01,-3579.81
14.048,-4887.285,-4663.8150000000005,-5263.05,78.39,-5131.2300000000005,-4635.54,-3687.06,-4546.425,-4010.565,-5982.405000000001,-697.32,-4063.4100000000003,-4058.73,-3861.3900000000003,-5259.54,-2563.86
14.05,-3390.855,-3196.635,-4769.7,88.14,-5237.505,-5387.265,-2123.745,-2382.705,-2129.985,-3627.585,-732.225,-2329.665,-2379.585,-1131.585,-4725.825,16.575
14.052,556.14,528.45,-1668.42,85.215,-1624.545,-1955.265,1455.8700000000001,902.6550000000001,1293.63,349.635,-598.845,1344.3300000000002,971.6850000000001,2282.8650000000002,-941.85,1625.7150000000001
14.054,4639.05,4792.515,1924.65,80.34,2334.15,1868.295,5616.39,4567.095,4992.39,4192.695,-342.81,5420.415,4706.91,6047.535,3037.71,4713.735000000001
14.056,6389.5650000000005,6389.5650000000005,5637.645,77.805,6228.495,5711.55,6287.775000000001,6339.645,6389.5650000000005,6389.5650000000005,-203.97,6387.615,6388.59,6389.175,6389.5650000000005,6389.5650000000005
14.058,6339.45,6364.6050000000005,6389.5650000000005,70.59,6388.005,6388.785,6389.175,6014.97,6389.5650000000005,6389.5650000000005,-112.71000000000001,6333.405000000001,6361.485000000001,4977.18,6383.325,5537.805
14.06,4688.97,2743.8450000000003,6388.785,67.47,6386.055,6387.81,4445.025000000001,4824.495,3360.63,5873.595,-87.36,3453.645,4534.725,3890.445,5938.725,4566.705
14.062,2941.77,-1271.4,4965.285,63.765,5125.185,5158.335,881.7900000000001,2537.5350000000003,-520.065,3733.4700000000003,101.79,-668.85,1060.9950000000001,1734.525,4760.925,2380.3650000000002
14.064,-399.36,-4483.4400000000005,1765.7250000000001,68.44500000000001,1631.565,1863.615,-2928.705,-1031.7450000000001,-4276.545,43.095,425.88,-4665.96,-2662.53,-1464.45,1461.135,-1047.345
14.066,-4562.415,-4508.01,-2410.59,72.93,-2729.2200000000003,-2429.7000000000003,-5724.225,-5100.225,-4239.1050000000005,-4692.4800000000005,644.085,-3310.905,-5333.445000000001,-4591.08,-3742.05,-4141.41
14.068,-3266.0550000000003,-3259.23,-5459.22,100.62,-5465.46,-5465.46,-3062.8650000000002,-2861.625,-3361.605,-5907.135,827.775,-3359.2650000000003,-3312.465,-2738.385,-5933.265,-2438.8650000000002
14.07,-645.645,-2292.225,-4457.505,82.095,-4733.625,-4784.325,-1039.935,653.0550000000001,-1443.585,-2404.545,794.4300000000001,-1820.13,-1090.05,896.4150000000001,-3920.8650000000002,831.87
14.072,3065.01,1434.2250000000001,-966.8100000000001,82.29,-1089.66,-1402.2450000000001,2693.73,3743.025,1871.415,985.5300000000001,1085.955,2127.84,2461.6800000000003,4426.305,-33.345,3677.31
14.074,6389.5650000000005,6161.805,3080.8050000000003,85.605,3237.585,2766.855,6375.33,6382.545,6386.055,4815.33,1459.185,6389.175,6389.37,6389.5650000000005,5032.365,6389.5650000000005
14.076,6389.5650000000005,6389.5650000000005,4991.805,99.84,4862.325,4128.345,6358.365,6373.965,6389.5650000000005,5091.645,1547.325,6364.6050000000005,6377.085,6383.325,6386.445000000001,6388.005
14.078,6389.5650000000005,6389.5650000000005,6389.5650000000005,74.685,6389.5650000000005,6389.5650000000005,6386.445000000001,6388.005,6389.5650000000005,6389.5650000000005,1650.285,5926.245,4160.91,6373.575,6389.5650000000005,6366.165
14.08,6259.110000000001,3629.5350000000003,6388.785,64.545,6389.175,6389.37,3191.565,5813.925,3381.105,5883.735000000001,1643.8500000000001,2562.885,1231.425,5557.695000000001,6372.99,5283.135
14.082,3618.81,-886.08,5050.695000000001,70.395,4727.58,4859.79,-1032.33,2454.0750000000003,-1124.175,3231.735,1915.29,-2155.92,-1618.5,2660.19,3726.255,2246.4
14.084,449.08500000000004,-3818.88,2059.2000000000003,74.685,1934.2050000000002,2963.8050000000003,-4026.5550000000003,-532.74,-4126.9800000000005,203.58,2136.03,-5066.49,-3893.76,-106.47,807.885,-740.61
14.086,-3444.2850000000003,-5278.845,-1705.275,73.125,-1833.78,-607.4250000000001,-4888.0650000000005,-4445.025000000001,-5356.0650000000005,-3711.8250000000003,2139.15,-3865.29,-4667.52,-3469.44,-3063.84,-4458.675
14.088,-5731.245,-4219.995,-5091.06,83.46000000000001,-5832.645,-4293.12,-3993.795,-2620.8,-3457.155,-6052.995,2165.085,-3578.6400000000003,-3079.44,-3652.155,-5362.5,-1796.3400000000001
14.09,-2567.565,-1661.9850000000001,-4657.185,107.055,-4658.745,-4659.525000000001,-1090.44,170.625,-1083.81,-3451.8900000000003,2067.975,-1533.285,-606.255,-969.9300000000001,-3109.4700000000003,249.60000000000002
14.092,1442.6100000000001,2518.425,-1555.71,80.73,-1636.8300000000002,-2323.62,2931.8250000000003,3262.935,2529.15,-1464.45,2213.0550000000003,2628.9900000000002,3211.455,2479.23,927.615,3259.23
14.094,5490.81,6339.645,2020.005,88.14,2142.27,1447.875,6389.5650000000005,6389.5650000000005,6104.085,2282.8650000000002,2339.415,6361.29,6375.525000000001,6107.985000000001,5048.9400000000005,6332.625
14.096,6389.5650000000005,6389.5650000000005,5985.525000000001,76.05,6332.625,6061.575,6375.33,6382.545,6386.445000000001,6388.005,2273.505,5989.8150000000005,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005
14.098,5712.33,6076.005,6382.545,67.665,6389.5650000000005,6389.5650000000005,4570.6050000000005,5483.205,5137.665,6364.6050000000005,2227.6800000000003,5160.285,4526.925,5258.5650000000005,6386.445000000001,5220.54
14.1,4763.85,3180.645,6389.5650000000005,71.175,6389.5650000000005,6389.5650000000005,776.6850000000001,5158.725,1231.425,5557.695000000001,1930.1100000000001,1514.175,794.4300000000001,3985.215,5986.110000000001,4590.495
14.102,2919.9300000000003,-343.39500000000004,5537.805,76.44,5532.735000000001,5861.31,-2132.13,2902.5750000000003,-2089.425,3348.15,1893.255,-2194.725,-2344.485,1829.1000000000001,3362.385,2278.38
14.104,-915.525,-3536.3250000000003,1839.045,78.78,1743.105,2269.215,-5927.025000000001,-1630.785,-6023.745,-1481.025,1892.67,-5339.49,-5341.05,-2395.77,-1200.81,-2196.48
14.106,-4488.3150000000005,-5643.1050000000005,-1172.145,80.535,-1225.185,-144.69,-3728.01,-4127.37,-4126.59,-4226.82,1880.19,-3299.01,-3823.17,-4678.05,-3479.9700000000003,-4450.29
