timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
14.726,6336.33,4060.485,6386.445000000001,70.785,6389.5650000000005,6389.5650000000005,4096.365,5589.285,4682.145,6389.175,124.995,3656.6400000000003,4327.245,5357.04,6386.445000000001,5046.405
14.73,3015.09,-2905.5,3626.61,81.9,3437.2650000000003,2916.6150000000002,-3255.525,570.765,-3280.6800000000003,-120.9,159.9,-4672.785,-3281.2650000000003,-168.09,3113.175,682.89
14.734,-4582.695,-4792.32,-3235.05,72.93,-3827.46,-4076.8650000000002,-4388.865,-5986.305,-3396.705,-6242.145,75.855,-3636.945,-2987.985,-6093.945000000001,-4141.6050000000005,-5938.725
14.738,-117.78,-1042.08,-3273.855,89.31,-3339.57,-2941.77,-424.515,285.87,-50.505,-203.97,151.71,-167.505,714.87,1805.115,-940.095,946.335
14.742,6389.5650000000005,6389.5650000000005,2439.645,80.925,3533.79,4163.055,6276.27,6333.015,6361.29,5476.965,294.45,6339.645,6364.6050000000005,6377.085,5783.7,6386.445000000001
14.746,6061.77,3230.565,6383.325,68.44500000000001,6386.445000000001,6388.005,3621.3450000000003,5158.335,4176.51,6381.375,97.69500000000001,3443.31,4167.735000000001,5191.68,6389.5650000000005,4533.165
14.75,2316.21,-3155.1,3364.53,65.13,2332.005,1665.105,-3228.81,165.75,-3427.71,-191.29500000000002,170.43,-4478.37,-2980.77,-545.61,2521.155,-316.29
14.758,140.985,-1368.51,-2916.42,78.97500000000001,-2741.505,-2429.505,-857.025,869.3100000000001,189.15,-114.465,77.415,-316.095,-133.38,1231.23,-1664.13,765.375
14.762,6389.5650000000005,6389.5650000000005,4257.045,74.685,4729.725,5257.2,6386.445000000001,6388.005,6388.785,6389.175,283.33500000000004,6383.325,6386.445000000001,6388.005,6388.785,6389.175
14.766,5812.17,3779.685,6382.545,67.665,6386.055,6387.81,3193.905,5615.415,3950.31,6389.5650000000005,103.935,2292.03,4097.535,5193.63,6389.175,4420.650000000001
14.77,1684.8,-4000.0350000000003,2402.4,70.005,1534.065,1415.895,-3527.7450000000003,557.3100000000001,-3473.73,-112.515,158.925,-5046.6,-3267.81,-573.69,2496.195,-395.85
14.774,-5837.325,-3890.445,-4789.005,84.435,-6033.1050000000005,-6168.825,-3330.405,-6022.575,-3228.6150000000002,-6273.150000000001,66.3,-3727.6200000000003,-2928.705,-5324.865,-5324.865,-5324.865
14.778,154.63500000000002,-1082.055,-2654.73,78.39,-2036.19,-2002.26,2795.9100000000003,617.1750000000001,1032.33,-428.415,89.31,-768.69,78.39,1299.675,-2693.925,898.365
