timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
8.09,1859.52,1435.005,-1909.635,87.165,-2340.0,-2925.0,2132.3250000000003,2463.8250000000003,1731.015,-320.97,185.25,1490.385,1824.615,1697.28,183.88500000000002,1289.925
8.092,5735.7300000000005,5265.585,1534.4550000000002,86.775,1041.69,-364.065,6057.87,5824.455,4409.7300000000005,1530.9450000000002,299.325,5341.245,5066.685,4929.405,4056.0,4530.045
8.106,-5186.805,-5587.725,-2972.385,88.33500000000001,-2641.665,-1399.905,-4691.505,-3493.425,-4593.225,-4656.405,100.035,-3668.925,-4561.245,-4509.765,-6131.775000000001,-3323.9700000000003
8.106,-4132.245,-5122.455,-4628.13,101.4,-4291.56,-3046.29,-4068.09,-2209.35,-4286.88,-5884.320000000001,69.42,-3728.985,-4524.195,-4726.8,-5924.1,-1880.5800000000002
8.113,6108.96,5843.76,-782.34,91.26,-185.445,-731.0550000000001,5325.255,4243.2,2932.605,673.725,321.165,6175.845,5059.47,5724.615,4459.650000000001,5225.025000000001
8.114,6389.5650000000005,6389.5650000000005,2121.6,99.84,1647.3600000000001,2046.525,6389.5650000000005,6389.5650000000005,5937.165,3767.205,250.38,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
8.121,3813.81,708.825,6389.5650000000005,73.905,6326.775000000001,4061.8500000000004,-982.8000000000001,1831.2450000000001,591.0450000000001,4194.84,117.19500000000001,-2654.5350000000003,-770.64,2460.705,3526.5750000000003,2162.55
8.122,2215.2000000000003,-661.44,5266.365,74.685,4725.435,2262.78,-2329.665,122.655,-1159.665,2416.83,170.43,-4478.37,-2581.4100000000003,855.855,1625.91,429.58500000000004
8.128,-2916.6150000000002,-2945.28,-6015.555,92.43,-6136.650000000001,-4925.31,-3328.26,-3028.545,-2080.065,-3990.48,84.825,-3338.01,-3423.81,-3221.01,-3830.9700000000003,-215.085
8.13,514.02,-401.89500000000004,-4591.47,92.82000000000001,-3840.525,-1880.385,-694.785,160.095,629.07,-2111.85,69.81,-580.905,-725.985,49.92,-433.485,1580.28
8.135,6389.5650000000005,6389.5650000000005,4567.68,99.84,4043.52,2932.605,6258.525000000001,6373.965,6389.5650000000005,4792.32,219.96,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
8.137,6189.6900000000005,6389.5650000000005,6389.5650000000005,76.44,6389.5650000000005,6186.765,6288.165,5939.505,6389.175,6389.37,175.5,4691.505,6339.255,5865.21,6389.5650000000005,6086.925
8.143,-539.1750000000001,-3793.92,1796.925,70.59,2032.095,1864.5900000000001,-2130.57,-1531.53,-4226.43,-274.56,187.005,-5460.0,-3662.88,-1313.7150000000001,-528.45,-1723.41
8.145,-3990.2850000000003,-5387.265,-1393.665,72.735,-1384.305,-981.825,-5175.1050000000005,-4675.905,-5449.665,-3465.3450000000003,127.92,-3466.32,-5655.195000000001,-4360.9800000000005,-4059.705,-4759.365
8.15,1338.0900000000001,-77.025,-3652.545,78.97500000000001,-3733.665,-3337.425,1326.39,1868.295,923.52,-1073.28,99.84,723.645,1310.2050000000002,372.255,-676.065,2482.35
8.152,4787.25,3610.425,-538.98,85.02,-504.46500000000003,-1622.9850000000001,4975.2300000000005,5058.495,4126.59,145.47,276.51,4493.775000000001,4655.43,3727.815,2762.37,5374.785
8.158,5286.45,3044.145,6389.5650000000005,73.515,6389.5650000000005,6389.5650000000005,3094.8450000000003,5834.400000000001,2798.64,6061.185,120.705,2053.935,2426.19,4557.735000000001,6389.5650000000005,5466.24
8.16,4838.7300000000005,1171.365,6376.305,69.22500000000001,6377.085,6383.325,1593.15,4665.375,1334.19,3258.255,63.375,-163.41,-480.09000000000003,2995.005,5640.96,3926.3250000000003
8.165,-4432.935,-4785.6900000000005,-1564.29,83.07000000000001,-2537.73,-406.77000000000004,-5624.97,-4725.63,-5325.06,-582.66,91.26,-3240.705,-3527.7450000000003,-5424.705,-4276.545,-4788.225
8.167,-5487.495,-4489.29,-4788.81,90.87,-5823.87,-3478.02,-3652.545,-4763.265,-4357.665,-3587.025,69.61500000000001,-3529.3050000000003,-3430.245,-4599.8550000000005,-6086.7300000000005,-4589.13
8.173,6389.37,6389.5650000000005,889.005,89.50500000000001,1745.055,-772.7850000000001,5658.51,5624.775000000001,4509.57,894.465,331.305,6357.975,6024.33,6256.965,4126.785,5457.8550000000005
8.174,6389.5650000000005,6389.5650000000005,2335.125,89.895,3339.57,422.37,6389.5650000000005,6389.5650000000005,5940.285,2171.3250000000003,308.685,6388.005,6388.785,6389.5650000000005,5865.6,6389.5650000000005
8.188,-2866.695,-2859.675,-6157.905000000001,84.045,-5233.8,-4591.08,-2540.85,-1344.3300000000002,-2742.09,-2742.09,84.63000000000001,-3337.23,-2724.54,-1605.045,-3902.5350000000003,-806.9100000000001
8.189,-830.115,-1881.3600000000001,-5050.305,103.935,-3858.465,-2963.025,-1515.345,466.05,-1431.3,-1081.8600000000001,66.495,-2030.145,-1705.665,253.69500000000002,-1924.065,884.9100000000001
8.195,6389.5650000000005,6389.5650000000005,3845.205,74.685,1734.525,1765.7250000000001,6373.965,6381.765,6386.445000000001,4466.085,212.94,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
8.197,6389.37,5862.285,6338.085,78.78,5031.39,4961.775000000001,4079.79,6008.535,6389.5650000000005,6389.5650000000005,162.04500000000002,5671.965,6336.525000000001,6156.54,6389.5650000000005,6266.325
8.202,1229.28,-3011.775,4085.0550000000003,66.495,3128.19,2163.135,-2204.8650000000002,54.015,-2329.665,1131.39,182.91,-4684.29,-2887.17,512.655,246.285,-33.93
8.204,-2135.0550000000003,-5334.81,927.615,78.97500000000001,-87.36,-570.96,-5306.34,-3312.465,-5632.185,-1876.4850000000001,163.995,-4478.5650000000005,-5748.015,-2517.4500000000003,-3135.21,-3221.79
8.21,880.62,219.18,-2595.06,86.58,-3637.725,-2589.405,1014.7800000000001,981.825,678.015,-1000.5450000000001,132.01500000000001,1064.31,945.1650000000001,2069.925,-150.735,748.215
8.212,4493.97,3892.7850000000003,548.535,100.035,-288.21000000000004,-498.81,4167.735000000001,4399.59,3885.375,707.07,295.23,4540.575,4266.99,4929.015,3057.9900000000002,3927.4950000000003
8.217,5286.45,5190.705,6389.175,74.295,6389.5650000000005,6389.5650000000005,5066.88,4935.645,5661.24,6375.525000000001,156.78,2873.9100000000003,4032.795,5360.9400000000005,6389.5650000000005,5266.755
8.219,4692.09,1996.9950000000001,6389.5650000000005,73.515,6389.5650000000005,6389.5650000000005,1761.045,3652.545,2225.535,4391.985000000001,58.11,-108.22500000000001,944.19,3966.4950000000003,5873.79,3336.255
8.225,-4713.735000000001,-4731.87,-2239.38,71.175,-2731.3650000000002,-2431.8450000000003,-4375.215,-4751.37,-4513.47,-1942.98,85.215,-3911.505,-4533.945,-4534.725,-5320.575,-5316.675
8.227,-4838.535,-4550.91,-5711.9400000000005,85.02,-6132.945000000001,-5733.585,-3537.105,-4635.345,-4022.2650000000003,-3580.005,67.275,-4027.335,-3578.6400000000003,-3677.7000000000003,-5374.9800000000005,-4576.26
8.233,5462.7300000000005,5127.525000000001,991.1850000000001,100.23,1896.375,-50.115,4767.165,4555.005,4817.28,-1266.3300000000002,285.285,5334.225,4364.295,5376.93,4385.745,3990.2850000000003
8.234,6389.5650000000005,6389.5650000000005,4189.965,101.4,4865.055,3131.31,6389.5650000000005,6389.5650000000005,6389.5650000000005,1868.6850000000002,271.245,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
8.241,5185.4400000000005,-556.9200000000001,5711.9400000000005,70.2,5427.045,5708.43,-116.025,2637.57,129.09,6054.945000000001,89.31,-2715.57,103.35000000000001,3259.0350000000003,4625.01,2114.385
8.241,4113.33,-2256.54,4462.77,70.98,4029.09,3961.425,-1681.29,1156.155,-1626.4950000000001,4627.935,156.975,-4471.545,-1583.2050000000002,1804.14,2936.505,694.395
8.248,-3507.855,-3036.9300000000003,-6219.33,101.79,-6253.650000000001,-5858.97,-3061.8900000000003,-3660.9300000000003,-3261.57,-4659.33,83.07000000000001,-3536.13,-3021.33,-3481.53,-5078.97,-3453.4500000000003
8.249,-120.51,-938.34,-4220.385,100.815,-4092.465,-3457.545,-480.285,-672.1650000000001,-565.89,-1913.73,62.205000000000005,-703.5600000000001,-778.0500000000001,-315.12,-1840.02,-466.245
8.256,6389.5650000000005,6389.5650000000005,5355.285,74.685,4829.5650000000005,2863.965,6389.5650000000005,6389.5650000000005,6389.5650000000005,2892.045,196.365,6388.005,6388.785,6389.175,6389.5650000000005,6389.5650000000005
