timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
7.993,3015.09,580.905,5085.405,68.44500000000001,5026.125,4509.765,116.22,1880.385,-1139.97,3236.415,128.895,-2460.705,-1016.145,2487.03,4039.0350000000003,721.695
7.994,1144.65,912.015,3293.55,73.71000000000001,4929.015,3461.25,-1530.9450000000002,-66.69,-3361.4100000000003,2312.895,191.29500000000002,-4663.425,-2660.385,566.6700000000001,1880.775,-1339.845
8.001,-786.0450000000001,-1906.125,-5025.345,103.935,-5262.465,-5206.305,-1390.545,294.645,-1746.42,-3530.8650000000002,64.935,-2204.085,-1830.855,495.885,-3542.76,-884.13
8.002,1225.77,565.695,-2778.945,91.845,-4339.14,-3221.985,959.7900000000001,1890.135,330.135,-1662.765,85.605,285.09000000000003,402.87,2285.5950000000003,-1198.08,1048.32
8.008,6389.5650000000005,6289.725,6389.5650000000005,85.995,5334.42,5862.285,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,216.255,6372.99,6381.375,6298.110000000001,6389.5650000000005,6389.5650000000005
8.009,5940.09,4966.845,6389.5650000000005,79.36500000000001,6335.745,6364.6050000000005,6389.5650000000005,6389.5650000000005,5590.845,6389.5650000000005,176.67000000000002,4659.135,6123.39,6256.575,6389.5650000000005,6366.165
8.016,239.655,-2519.205,1439.1000000000001,78.78,1324.8300000000002,-226.785,-3880.3050000000003,-1056.705,-5643.1050000000005,-1671.345,186.615,-4686.045,-5085.405,-1098.24,-795.6,-1281.54
8.017,-2230.215,-4875.39,-857.22,78.78,-1025.505,-2679.105,-5474.625,-3253.185,-4563.585,-3764.8650000000002,97.69500000000001,-3627.585,-4576.0650000000005,-3328.065,-3328.065,-3627.585
8.021,-2492.685,-1649.115,-5465.46,100.62,-5290.74,-4543.305,-1597.2450000000001,-1419.015,-1893.45,-2847.39,49.53,-2168.4,-2112.2400000000002,-1936.155,-3437.46,-1076.9850000000001
8.024,2932.8,3868.605,-786.24,112.32000000000001,-708.24,-1025.505,3594.045,3394.3650000000002,2395.965,-808.08,253.305,3340.935,2868.4500000000003,2831.985,1665.4950000000001,3428.4900000000002
8.025,5528.64,6364.6050000000005,1484.925,87.165,-185.64000000000001,-238.875,6282.705,5737.095,3660.9300000000003,299.325,294.255,6090.63,5265.975,5128.89,4161.885,5475.405
8.031,4339.53,1950.9750000000001,6389.5650000000005,75.855,6389.5650000000005,6389.5650000000005,2029.365,3860.025,3927.4950000000003,6356.610000000001,91.65,1231.425,2911.935,4051.71,6318.975,3558.75
8.032,4586.400000000001,796.965,6388.785,78.39,6389.5650000000005,6389.5650000000005,633.1650000000001,3810.885,1905.345,6381.375,66.495,-757.1850000000001,919.23,3280.0950000000003,5833.2300000000005,2896.335
8.036,-2268.045,-3266.445,417.105,87.75,947.895,-463.90500000000003,-5758.545,-3410.745,-5483.205,-565.695,183.88500000000002,-4285.32,-5882.76,-3248.895,-1264.77,-4060.29
