timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
26.623,6389.37,5641.155,1921.92,99.84,1497.405,19.695,4078.23,6383.325,6136.845,1870.2450000000001,282.165,6333.405000000001,5162.43,6375.135,4809.87,6386.055
26.624,6389.5650000000005,6389.5650000000005,2536.3650000000002,101.4,1860.4950000000001,-263.055,5457.8550000000005,6336.525000000001,6389.5650000000005,2467.725,251.16,6389.5650000000005,6389.5650000000005,6389.5650000000005,6278.805,6339.645
26.624,6389.5650000000005,6389.5650000000005,3570.645,80.34,2733.51,80.73,6389.5650000000005,6389.5650000000005,6389.5650000000005,3915.405,188.76000000000002,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
26.625,6389.5650000000005,6389.5650000000005,4938.765,76.635,4134.78,1468.3500000000001,6338.085,6363.825,6389.5650000000005,5487.885,96.525,5826.405,6382.545,6386.055,6389.5650000000005,6389.5650000000005
26.626,6389.5650000000005,6389.5650000000005,6386.445000000001,70.395,5725.9800000000005,2863.185,5624.775000000001,6356.610000000001,5824.0650000000005,6381.375,103.935,4089.15,5588.895,6388.59,6389.5650000000005,6389.5650000000005
26.627,6389.37,4851.405,6389.5650000000005,75.465,6389.5650000000005,4583.085,3991.8450000000003,5905.185,4175.535,6383.13,104.13000000000001,2466.945,4428.255,5583.825,6389.5650000000005,5965.4400000000005
26.628,6309.81,3156.465,6389.5650000000005,67.08,6389.5650000000005,6186.765,2846.2200000000003,5422.95,2612.415,6386.445000000001,15.405000000000001,931.125,2861.04,5225.805,6381.765,5224.83
26.629,5585.97,1520.025,6389.5650000000005,67.275,6389.5650000000005,6161.805,2272.14,4210.83,1206.855,6194.37,-29.055,-139.62,1340.625,4264.455,5327.01,4243.2
26.63,4269.33,-417.885,6383.325,65.52,6386.445000000001,4578.405,853.71,1930.6950000000002,-1314.885,2338.05,3.9000000000000004,-2909.985,-1440.4650000000001,1176.63,2060.955,680.94
26.631,1454.31,-2396.16,5590.845,65.91,5923.515,3760.77,-532.74,632.19,-2612.61,998.4000000000001,144.495,-4265.625,-2662.725,-33.15,732.225,-572.13
26.632,79.36500000000001,-3634.02,4472.91,78.39,4631.835,3114.54,-1857.18,-718.965,-3933.735,-453.18,301.86,-5741.385,-4093.635,-1298.115,-641.16,-1889.16
26.633,-1381.185,-4576.0650000000005,2978.4300000000003,99.84,3269.565,1834.365,-3311.295,-2138.37,-5320.77,-1932.45,332.475,-5258.175,-5358.21,-2562.69,-2113.41,-3336.4500000000003
26.634,-2977.455,-5724.81,1531.335,82.875,1726.14,399.165,-4043.9100000000003,-3569.28,-5405.79,-3088.02,331.5,-4059.705,-5608.005,-4060.0950000000003,-3561.09,-4759.17
26.635,-4314.765,-4789.005,-15.99,83.46000000000001,83.655,-1115.205,-5033.925,-4671.615,-4653.09,-4662.45,254.67000000000002,-3740.4900000000002,-4493.1900000000005,-5591.235000000001,-5191.68,-5881.2
26.635,-5505.045,-3910.335,-1539.3300000000002,83.07000000000001,-1539.3300000000002,-2625.09,-5077.41,-4250.610000000001,-4064.9700000000003,-5961.93,203.19,-4139.07,-3428.1,-5474.625,-6048.705,-5262.465
26.636,-4680.975,-3662.4900000000002,-3211.65,83.07000000000001,-3136.77,-4135.17,-4322.37,-3579.81,-4001.01,-5874.570000000001,221.91,-4129.71,-3226.4700000000003,-4227.6,-5623.995,-4077.06
26.637,-3501.6150000000002,-3640.65,-4589.13,97.11,-4741.2300000000005,-5725.9800000000005,-3427.125,-2479.815,-3452.67,-4594.395,200.46,-3793.1400000000003,-2994.225,-2741.505,-4338.945,-2641.665
26.638,-2043.015,-2822.4300000000003,-5724.42,91.26,-5636.865,-5967.585,-2229.8250000000003,-981.825,-2304.705,-2903.745,78.97500000000001,-2934.945,-1739.9850000000001,-1147.9650000000001,-2745.405,-1197.885
26.639,-390.78000000000003,-1277.445,-4578.015,92.625,-4439.37,-4576.650000000001,-607.23,449.67,-873.99,-1185.6000000000001,62.400000000000006,-1734.72,-333.84000000000003,395.265,-1127.49,251.55
26.64,1692.21,1042.665,-2395.77,83.07000000000001,-2637.57,-2075.9700000000003,2381.535,3561.8700000000003,1381.575,562.38,38.22,1917.63,3354.975,4086.03,2929.0950000000003,3860.61
26.642,5061.81,4128.345,-1460.355,99.84,-2096.64,-1397.76,4018.56,3962.205,2628.6,325.455,180.375,3458.9100000000003,4528.095,5458.83,4326.8550000000005,4958.85
26.642,6389.37,5662.6050000000005,-884.52,89.11500000000001,-1342.575,-533.13,5324.475,5058.3,2978.625,1297.7250000000001,317.85,4951.245,5882.5650000000005,6335.745,5763.615,6073.47
26.643,6389.5650000000005,6389.5650000000005,289.185,92.625,-55.185,752.3100000000001,6386.055,6163.17,4276.545,2537.5350000000003,340.86,6161.025000000001,6375.525000000001,6383.325,6386.445000000001,6388.005
26.644,6389.5650000000005,6389.5650000000005,1760.265,100.23,698.2950000000001,2246.01,6389.5650000000005,6389.5650000000005,5587.725,3592.485,247.845,6388.785,6389.175,6389.5650000000005,6389.5650000000005,6389.5650000000005
26.645,6389.5650000000005,6389.5650000000005,3194.685,79.36500000000001,2036.385,3863.5350000000003,6389.37,6389.5650000000005,6389.5650000000005,5241.6,122.655,6388.785,6389.175,6389.37,6389.5650000000005,6389.5650000000005
26.646,6389.5650000000005,6389.5650000000005,4831.125,75.66,3632.07,5462.535,5926.05,6357.585,6389.5650000000005,6389.5650000000005,82.68,6331.845,6160.83,6075.615,6389.5650000000005,6389.5650000000005
26.647,6389.5650000000005,5441.28,5990.205,69.61500000000001,5226.39,6383.325,4564.17,5476.965,5933.265,6361.485000000001,96.135,4821.570000000001,4757.025000000001,5573.295,6383.13,5749.965
26.647,6384.6900000000005,3797.625,6389.5650000000005,72.15,6377.085,6383.325,2991.885,5065.125,4529.265,6364.6050000000005,74.685,3126.2400000000002,3261.7650000000003,5025.345,6389.5650000000005,4867.9800000000005
26.648,5437.77,1995.045,6389.5650000000005,70.59,6375.135,6383.325,1444.17,3966.885,3181.425,6206.655000000001,-41.730000000000004,1302.015,1668.03,4128.735000000001,6257.55,3727.815
26.649,4387.89,438.165,6389.5650000000005,70.785,6125.535,6382.545,657.735,2724.9300000000003,2860.065,4624.8150000000005,7.215,-281.77500000000003,470.535,3130.53,5658.705,2929.0950000000003
26.65,4138.29,-1671.54,4859.79,67.47,3927.4950000000003,4359.81,-1979.835,-141.96,-509.73,2328.495,37.245000000000005,-4361.76,-3161.5350000000003,-83.46000000000001,2004.99,-333.45
26.652,1361.1000000000001,-3880.5,2254.59,70.59,3330.0150000000003,2862.9900000000002,-3428.4900000000002,-1405.95,-1893.0600000000002,1200.03,164.19,-5673.33,-4352.01,-1268.67,672.945,-1634.49
26.653,-8.19,-5162.820000000001,919.4250000000001,99.84,2495.8050000000003,1597.2450000000001,-4733.04,-2701.14,-3242.2650000000003,-108.03,311.61,-5360.16,-5360.16,-2514.7200000000003,-715.455,-2937.09
26.653,-1393.665,-5786.625,-401.505,85.215,1939.47,304.785,-5762.25,-3908.19,-4535.7,-1440.66,310.05,-4161.3,-5159.7,-3810.105,-2088.645,-3992.04
26.654,-3014.895,-5057.13,-1865.76,99.84,620.6850000000001,-1196.52,-4993.17,-5066.49,-6053.1900000000005,-2964.0,282.165,-3337.62,-4321.785,-5027.685,-3801.135,-5674.89
26.655,-4563.975,-3708.51,-3337.62,81.9,-889.7850000000001,-2762.565,-3561.2850000000003,-5407.935,-5483.01,-4659.33,224.64000000000001,-3313.44,-3338.4,-4736.16,-5419.635,-5266.755
26.656,-5737.485000000001,-3196.635,-4792.32,83.85000000000001,-2525.25,-4328.610000000001,-3027.57,-5075.85,-4251.39,-5861.7,185.055,-3287.505,-3310.905,-3536.3250000000003,-6219.135,-3879.33
26.657,-5338.125,-3328.065,-6123.585,91.455,-4039.425,-5873.985000000001,-2691.585,-3864.705,-2866.3050000000003,-5362.305,185.055,-3462.225,-3260.985,-2063.685,-5358.405,-2512.5750000000003
26.658,-3906.435,-2939.04,-5321.16,95.355,-5638.8150000000005,-5975.97,-2403.57,-2467.53,-1711.71,-4732.26,156.78,-3048.8250000000003,-2868.645,-515.97,-4135.17,-1040.13
26.659,-2243.085,-2179.905,-3990.48,102.96000000000001,-5861.7,-4663.62,-1462.5,-916.5,-503.685,-3792.36,70.395,-1832.415,-1882.53,1055.535,-2595.645,449.08500000000004
26.659,-557.895,-688.35,-2810.34,94.38000000000001,-4540.185,-3320.2650000000003,74.295,536.25,817.245,-2380.56,66.885,-224.64000000000001,-467.22,2561.9100000000003,-1082.64,1881.165
26.66,1610.31,1755.9750000000001,-406.96500000000003,90.675,-2528.955,-732.225,3527.55,4159.935,3277.9500000000003,-425.49,62.79,3927.4950000000003,3161.73,6273.345,1738.815,5262.27
26.662,5013.45,4927.845,616.785,90.87,-1942.5900000000001,-285.285,5048.9400000000005,4535.505,3066.375,-299.52,187.59,5447.715,4392.765,6389.5650000000005,2971.605,5803.2
26.663,6389.37,6389.5650000000005,1023.36,87.165,-1042.08,748.8000000000001,6377.085,5609.5650000000005,4152.525000000001,828.1650000000001,293.08500000000004,6336.525000000001,6056.7,6389.5650000000005,4369.365,6189.885
26.664,6389.5650000000005,6389.5650000000005,2186.925,101.4,266.955,2121.6,6389.5650000000005,6389.5650000000005,5380.245,2246.79,236.73000000000002,6383.325,6386.445000000001,6388.005,5842.785,6339.255
26.665,6389.5650000000005,6389.5650000000005,3639.2850000000003,77.61,1839.045,3565.185,6389.5650000000005,6389.5650000000005,6389.5650000000005,3844.0350000000003,170.625,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
26.665,6389.5650000000005,6389.5650000000005,5154.825,68.44500000000001,3428.685,5307.12,6389.5650000000005,6389.5650000000005,6389.5650000000005,5486.325,109.00500000000001,6381.765,6386.445000000001,6163.365,6389.5650000000005,6389.5650000000005
26.666,6261.45,6325.215,6357.39,67.47,5125.575,6356.610000000001,6023.745,6356.415,5823.87,6381.375,91.455,5037.63,6162.975,5876.91,6389.5650000000005,6386.445000000001
26.667,5762.25,4478.5650000000005,6389.5650000000005,80.145,6386.055,6387.81,4469.985000000001,5392.335,4391.79,6389.175,132.79500000000002,3261.57,4925.505,5258.175,6389.5650000000005,5267.925
26.668,5355.09,3003.585,6389.5650000000005,77.415,6389.5650000000005,6389.5650000000005,2870.985,4641.975,3169.53,5274.555,57.915,1539.3300000000002,3315.585,5052.255,6339.645,4764.045
26.669,4899.570000000001,1290.7050000000002,6386.445000000001,70.395,6389.5650000000005,6389.5650000000005,1323.4650000000001,3861.975,3029.13,3810.885,-16.965,-132.99,1730.625,4259.775000000001,5324.67,3860.415
26.67,3576.69,-1064.7,6256.965,66.69,6323.265,5158.335,-1680.7050000000002,869.3100000000001,232.83,2587.455,16.575,-4201.665,-1992.7050000000002,1200.03,1695.135,387.27000000000004
26.672,551.85,-3444.87,4467.645,62.595,5025.93,4160.325,-3078.6600000000003,-345.345,-1044.2250000000001,2691.39,151.71,-5642.13,-3359.85,31.59,385.125,-903.825
26.672,-848.445,-4392.96,3220.0350000000003,75.465,3831.5550000000003,3515.85,-4444.05,-1597.05,-2473.77,1858.9350000000002,280.995,-5335.005,-4536.285,-1227.525,-984.36,-2228.85
26.673,-2303.535,-5537.610000000001,1843.335,76.635,2437.5,2316.9900000000002,-5592.21,-3069.69,-3868.4100000000003,816.855,314.535,-4179.045,-5897.775000000001,-2442.57,-2479.23,-3577.86
26.674,-3883.815,-5458.83,306.93,81.9,877.11,775.515,-5130.255,-4323.93,-5616.39,-682.11,312.0,-3301.155,-5138.64,-3927.3,-4126.785,-4339.92
26.675,-5362.695000000001,-4164.81,-1238.25,72.93,-732.4200000000001,-782.145,-4176.705,-4376.385,-5792.865,-2285.985,244.335,-3368.625,-3908.385,-4735.185,-5719.545,-4328.805
26.676,-5855.655,-3844.0350000000003,-2867.28,85.605,-2339.2200000000003,-2339.2200000000003,-3722.7450000000003,-3330.405,-4524.975,-4024.9950000000003,229.905,-3515.85,-2841.9300000000003,-4569.63,-5777.46,-3527.7450000000003
26.676,-4639.245,-3491.085,-4457.505,85.215,-3936.465,-4022.2650000000003,-3580.005,-3077.685,-3278.925,-4789.2,209.625,-3387.9300000000003,-2699.9700000000003,-4341.09,-5139.81,-3043.17
26.677,-3072.6150000000002,-3082.17,-5849.610000000001,103.35000000000001,-5288.01,-5362.110000000001,-2909.79,-1914.9,-2389.14,-3993.6000000000004,151.32,-3245.9700000000003,-2409.81,-3163.29,-4160.13,-1813.89
26.678,-1412.775,-2488.59,-5844.54,101.4,-4865.25,-4656.21,-1965.21,-466.44,-1365.0,-2912.13,59.085,-1939.0800000000002,-1327.17,-1698.45,-2944.8900000000003,-461.37
26.679,824.07,-230.685,-3679.455,89.31,-2927.73,-2529.9300000000003,1624.155,2019.42,1596.4650000000001,-891.9300000000001,-31.785,2054.91,1826.175,1967.55,924.495,2569.71
26.681,4162.47,1782.4950000000001,-1889.7450000000001,71.175,-2332.005,-930.735,1830.855,2912.13,2679.105,-990.21,157.95000000000002,3486.0150000000003,2529.15,3261.375,2329.4700000000003,3560.895
26.682,5590.650000000001,2966.925,-884.52,89.50500000000001,-1242.93,-825.63,3028.545,4110.015,3178.11,33.15,342.615,4963.53,3679.8450000000003,4635.345,3715.335,5041.92
26.682,6389.5650000000005,4442.88,357.63,108.03,120.51,120.51,4453.215,5421.39,4314.375,362.7,358.41,6381.765,5025.345,5957.055,5224.83,5857.215
26.683,6389.5650000000005,6147.765,1875.7050000000002,87.165,1740.375,254.47500000000002,5718.18,6363.045,5824.0650000000005,565.695,313.17,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6265.155000000001
26.684,6389.5650000000005,6389.5650000000005,2598.765,83.265,3236.415,153.85500000000002,6389.5650000000005,6389.5650000000005,6389.5650000000005,1410.045,230.88,6383.325,6386.445000000001,6388.005,6389.5650000000005,6389.5650000000005
26.685,6389.5650000000005,6389.5650000000005,3838.965,75.66,4834.83,1419.015,6387.81,6388.785,6389.5650000000005,2917.005,121.485,6388.005,6388.785,6389.175,6389.5650000000005,6389.5650000000005
26.686,6389.5650000000005,6389.5650000000005,5266.755,62.205000000000005,6333.405000000001,2964.0,5675.28,6333.405000000001,6389.5650000000005,4512.885,113.10000000000001,5848.83,6387.615,6360.51,6389.5650000000005,6389.5650000000005
26.687,6389.5650000000005,4913.805,6388.005,69.61500000000001,6389.5650000000005,4495.725,3993.405,5790.72,6189.885,6190.08,91.455,4139.07,6063.135,5826.99,6389.5650000000005,6029.205
26.688,6389.37,3194.685,6389.5650000000005,70.785,6389.5650000000005,6061.965,2831.205,5405.400000000001,4999.02,5731.83,28.470000000000002,2460.315,4724.46,5557.110000000001,6373.965,5233.215
26.689,5387.85,1289.535,6386.445000000001,64.155,6389.5650000000005,5740.8,1622.4,2508.48,1157.325,3273.855,-129.09,-1533.0900000000001,1030.575,2911.35,4676.295,2238.21
26.69,2727.27,-325.845,6215.04,74.88,5235.165,4213.56,581.2950000000001,1164.15,-212.745,1890.3300000000002,53.04,-2942.1600000000003,-336.18,1683.825,3537.4950000000003,969.9300000000001
26.691,1369.29,-781.5600000000001,4851.015,71.175,4029.09,2913.105,-439.53000000000003,-223.08,-1497.6000000000001,664.365,239.655,-4493.385,-1722.435,457.27500000000003,2222.2200000000003,-330.72
26.692,-132.99,-2030.3400000000001,3377.985,99.84,2495.8050000000003,1447.4850000000001,-1722.24,-1737.0600000000002,-3125.2650000000003,-555.945,288.795,-5739.045,-3227.0550000000003,-907.5300000000001,681.9150000000001,-1838.655
26.693,-1760.655,-3412.8900000000003,1888.575,78.97500000000001,1025.31,-27.105,-3278.145,-3353.025,-4713.345,-1437.345,272.415,-4928.625,-4725.825,-2404.545,-931.9050000000001,-3328.065
26.694,-3415.815,-4688.97,315.51,90.87,-600.99,-620.1,-4856.865,-4959.825,-5906.745,-2599.155,308.685,-3748.0950000000003,-5763.81,-3810.69,-2587.65,-4896.45
26.694,-4988.295,-5537.610000000001,-1231.23,91.26,-2142.66,-1793.22,-5587.14,-5293.665,-5217.225,-3781.2450000000003,276.315,-2943.525,-4940.325,-5217.615,-4180.41,-4779.45
26.695,-5762.445000000001,-4607.265,-2788.3050000000003,82.095,-3835.065,-3274.245,-4752.735000000001,-4712.37,-3834.09,-4792.32,208.65,-3386.76,-3710.85,-6007.17,-5732.610000000001,-5121.09
26.696,-4612.725,-3883.815,-4086.81,82.29,-5432.7,-4393.155,-3394.56,-4692.675,-3128.9700000000003,-5525.13,190.71,-3614.9100000000003,-2835.3,-4984.9800000000005,-5994.1050000000005,-4590.885
26.697,-3682.965,-4161.495,-5958.81,81.51,-5632.77,-5470.53,-1483.17,-1355.25,-1144.65,-2229.63,-163.215,-2314.65,-1041.69,-1426.23,-2781.48,-1330.29
26.699,-670.605,-1472.64,-4655.235000000001,99.84,-4265.04,-3858.0750000000003,225.42000000000002,25.740000000000002,86.58,-778.245,-64.35000000000001,-1066.26,137.085,-132.6,-1528.9950000000001,-112.515
26.7,716.82,-65.715,-3361.8,83.265,-3136.77,-2525.25,1723.2150000000001,1260.8700000000001,1429.155,590.85,103.74000000000001,387.27000000000004,1498.575,1161.03,-38.025,1054.17
26.7,2160.21,1479.4650000000001,-2038.53,95.55,-1745.25,-1130.6100000000001,3228.6150000000002,2712.4500000000003,2579.265,1089.855,225.615,1909.8300000000002,2901.795,2648.88,1397.565,2395.965
26.701,3894.9300000000003,3193.905,-1288.17,106.47,-1091.6100000000001,462.735,4828.59,4061.655,3977.61,2213.445,287.43,3694.275,4292.7300000000005,3943.485,3058.965,3827.07
26.702,5562.570000000001,5052.255,-210.6,101.4,104.715,694.98,6338.085,5555.55,5623.215,2062.71,271.83,5327.595,5858.58,5724.81,4060.485,5324.865
26.703,6389.5650000000005,6389.5650000000005,1223.04,87.165,1625.52,1313.325,6389.5650000000005,6389.5650000000005,6389.5650000000005,2430.2850000000003,283.33500000000004,6381.570000000001,6385.665,6387.615,5518.110000000001,6364.215
26.704,6389.5650000000005,6389.5650000000005,2720.835,80.925,2110.6800000000003,1404.9750000000001,6383.13,6386.445000000001,6389.5650000000005,3850.665,206.31,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
26.705,6389.5650000000005,6389.5650000000005,4268.16,75.075,3338.01,2645.955,6389.5650000000005,6389.5650000000005,6389.5650000000005,5441.28,149.76,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
26.706,6389.5650000000005,6389.5650000000005,5792.085,70.98,4828.005,4111.185,6386.055,6362.85,6389.5650000000005,6389.5650000000005,91.26,6335.745,6156.735000000001,6372.99,6389.5650000000005,6389.5650000000005
26.706,6389.37,5562.765,6389.5650000000005,63.375,6389.5650000000005,6389.5650000000005,3619.2000000000003,4804.8,4027.7250000000004,6381.765,-92.04,2649.855,2541.63,4765.215,6376.110000000001,3837.0150000000003
26.708,4988.49,2646.735,6389.5650000000005,58.695,6389.5650000000005,6389.5650000000005,2085.525,3593.2650000000003,2595.255,6053.1900000000005,-89.50500000000001,1148.55,1379.2350000000001,3887.13,5937.165,2968.485
26.709,4362.150000000001,1198.275,6389.5650000000005,69.61500000000001,6389.5650000000005,6389.5650000000005,756.6,3298.815,1218.75,4677.8550000000005,-7.41,-205.14000000000001,574.47,4086.6150000000002,5192.070000000001,3569.475
26.71,4387.110000000001,-375.96000000000004,6389.5650000000005,75.855,6389.37,6389.5650000000005,-546.0,2146.3650000000002,-237.705,3088.4100000000003,55.77,-1531.92,-476.58000000000004,2994.225,3693.4950000000003,3020.55
26.711,3216.33,-1907.88,6388.005,66.495,5724.03,5258.175,-1530.9450000000002,781.95,-1589.25,1539.135,130.455,-3066.7650000000003,-1761.825,1814.67,2130.375,1589.25
26.712,1697.28,-2670.7200000000003,5166.525000000001,68.44500000000001,4227.21,3760.965,-2279.94,-794.82,-2922.465,-19.89,236.145,-4908.93,-3199.17,362.89500000000004,533.13,133.965
26.712,126.555,-3261.375,4010.175,91.455,2641.4700000000003,2319.135,-3455.985,-2452.905,-4364.685,-889.005,268.90500000000003,-5716.035,-4624.035,-1081.665,-1056.705,-1412.385
26.713,-1543.815,-4226.43,2429.505,83.07000000000001,1027.455,863.07,-4924.53,-3827.85,-5674.110000000001,-1992.9,296.40000000000003,-4494.555,-5717.985000000001,-2629.185,-2679.105,-3053.505
26.714,-3166.215,-5505.63,878.865,84.63000000000001,-565.11,-591.24,-5732.610000000001,-5021.25,-5077.41,-3445.65,298.545,-3694.275,-4592.64,-4093.635,-4343.04,-4343.04
26.715,-5181.735000000001,-4785.6900000000005,-1589.25,83.07000000000001,-3735.81,-3320.85,-3227.25,-2854.4100000000003,-3714.75,-4792.32,-31.785,-2979.405,-2179.905,-3696.225,-5318.625,-2931.8250000000003
26.717,-3831.5550000000003,-2489.76,-4197.375,83.07000000000001,-5532.93,-3124.29,-1929.3300000000002,-1531.53,-2728.83,-3827.46,66.3,-2729.025,-2629.185,-2479.425,-4376.385,-1880.385
26.718,-2436.135,-2526.03,-5128.5,92.82000000000001,-5937.165,-3827.2650000000003,-1256.385,-278.85,-1807.65,-2865.33,178.23000000000002,-2891.85,-2592.7200000000003,-1175.46,-3402.945,-694.785
26.718,-981.825,-1630.785,-4825.665,103.935,-4888.0650000000005,-3147.105,-76.05,1010.2950000000001,-991.965,-1589.4450000000002,157.755,-2400.255,-1976.13,163.8,-2029.17,532.9350000000001
26.719,687.57,-190.125,-3537.105,94.575,-3523.065,-1597.44,1435.2,2367.885,240.04500000000002,-30.42,88.14,-981.825,-657.345,1668.03,-430.95,1781.325
26.72,2358.7200000000003,1481.805,-2038.92,83.265,-1838.8500000000001,-108.22500000000001,3140.67,3810.4950000000003,1730.43,1464.255,141.375,719.5500000000001,908.895,3259.23,1233.375,3262.35
26.721,4130.88,2664.48,-505.635,91.65,-229.125,308.295,2993.25,4691.505,2833.935,1271.79,257.79,2525.0550000000003,2460.51,4724.655,2363.79,4726.215
26.722,5815.29,4027.335,1015.1700000000001,91.65,1424.865,76.83,4334.655,6160.83,4197.375,2123.55,293.08500000000004,4140.045,3867.045,5927.025000000001,3762.135,5874.570000000001
26.723,6389.5650000000005,5642.325,1996.8000000000002,95.16,2543.775,-344.175,4838.535,6362.85,5424.705,2712.255,313.17,5777.265,5484.375,6336.33,4965.285,6276.465
26.723,6389.5650000000005,6361.485000000001,1978.0800000000002,84.045,2836.86,-463.90500000000003,6157.71,6373.575,6381.570000000001,3652.545,282.945,6382.935,6386.25,6388.005,6317.025000000001,6362.655000000001
26.724,6389.5650000000005,6389.5650000000005,2759.0550000000003,68.055,4127.37,1264.9650000000001,6323.265,6356.415,6373.965,6157.125,41.925000000000004,6161.025000000001,5875.935,6383.325,6386.445000000001,6388.005
26.726,6389.37,5792.085,4591.665,65.91,6023.3550000000005,3061.5,5124.99,6156.735000000001,5823.87,6382.935,104.715,4664.01,4728.165,6357.585,6389.5650000000005,6389.5650000000005
26.727,6389.37,4414.6050000000005,5576.805,81.9,6383.325,4450.68,3822.975,5911.2300000000005,4403.295,6388.785,178.23000000000002,3259.0350000000003,3426.54,6157.905000000001,6389.5650000000005,6389.5650000000005
26.728,6389.5650000000005,2945.475,6289.725,78.39,6389.5650000000005,5842.005,2520.96,6065.085,2832.765,6383.325,105.885,1669.005,2032.4850000000001,5184.465,6386.445000000001,6388.005
26.729,6389.37,1348.425,6389.5650000000005,71.955,6389.5650000000005,6040.320000000001,1484.925,5335.005,1447.68,6339.645,-25.35,12.48,1082.445,4534.725,6260.865,5726.175
26.729,5511.09,350.61,6389.5650000000005,66.495,6389.5650000000005,6264.765,1335.165,4261.725,682.11,4933.695000000001,-29.25,-1358.3700000000001,618.735,5126.55,4959.435,4277.13
26.73,4501.77,-337.935,6389.175,71.175,6325.41,5159.505,582.855,2787.33,-563.94,3309.15,139.23000000000002,-2865.33,-592.41,4097.535,3290.4300000000003,2943.135
26.731,3015.09,-908.7,5191.485000000001,77.025,4930.575,3664.83,-474.63,1348.035,-2080.8450000000003,1605.63,255.84,-4522.245,-2131.935,2582.775,1859.91,1334.775
26.732,1467.5700000000002,-1504.6200000000001,4040.01,76.44,3342.495,2170.35,-1823.25,-195.585,-3696.225,-51.09,267.345,-5724.81,-3528.33,1281.7350000000001,390.975,-185.25
26.733,-616.005,-3086.655,1614.015,66.495,682.11,282.75,-4534.53,-4097.7300000000005,-5592.21,-2261.61,81.51,-3136.77,-4921.41,-2331.81,-3526.77,-4027.53
26.735,-3834.2850000000003,-5667.675,-356.265,78.19500000000001,-988.065,-132.21,-5125.77,-5424.51,-5199.675,-3390.6600000000003,141.18,-3265.86,-4357.665,-3562.065,-4660.305,-4658.745
26.736,-5163.015,-5206.110000000001,-1590.42,81.9,-2239.38,-1251.7050000000002,-4965.285,-6106.8150000000005,-4734.21,-4734.21,270.27,-3729.57,-4525.17,-4726.41,-5924.49,-4625.79
26.736,-5986.695000000001,-4257.63,-2788.5,94.38000000000001,-3622.905,-2531.685,-4330.56,-5179.2,-4651.53,-4764.24,303.225,-4145.115,-4392.18,-5168.865,-5998.785,-4588.545
26.737,-4963.725,-3608.8650000000002,-4510.545,87.165,-5229.3150000000005,-3793.92,-3793.92,-4093.635,-3918.915,-3725.475,217.425,-3777.9300000000003,-4177.29,-4001.79,-4788.42,-3496.545
26.738,-3434.5350000000003,-2847.39,-4956.900000000001,85.215,-5533.905,-4920.825,-2531.685,-2528.175,-2629.77,-2254.59,102.96000000000001,-3059.745,-3259.425,-2563.665,-3510.585,-2038.7250000000001
26.739,-1748.175,-1611.0900000000001,-3687.4500000000003,94.77000000000001,-4141.02,-3926.3250000000003,-982.215,-932.88,-1132.56,-681.9150000000001,100.62,-1496.8200000000002,-1971.0600000000002,-1013.0250000000001,-1889.7450000000001,-652.6650000000001
26.74,-79.17,-114.465,-2236.065,107.055,-2562.105,-2363.205,453.375,485.55,349.44,-274.56,128.895,178.815,-551.265,502.71000000000004,-222.10500000000002,753.09
26.741,1659.8400000000001,1534.845,-767.52,87.165,-1141.92,-1541.28,2126.085,2246.4,1834.365,-767.52,224.64000000000001,1921.7250000000001,998.205,2096.445,1494.285,2338.245
