timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
75.511,-6037.005,-3777.3450000000003,-4401.345,78.97500000000001,-4732.0650000000005,-4622.865,-2880.3450000000003,-5748.405,-2792.4,-5987.280000000001,128.505,-3066.57,-2866.89,-5755.2300000000005,-5908.5,-5632.185
75.521,5991.570000000001,6389.5650000000005,6389.5650000000005,80.535,6389.5650000000005,6389.5650000000005,6389.5650000000005,6361.485000000001,6389.5650000000005,6389.5650000000005,183.88500000000002,6381.765,6386.445000000001,6388.005,6389.5650000000005,6389.5650000000005
75.531,-6003.8550000000005,-2988.57,-4522.05,89.31,-4837.17,-4976.01,-2828.67,-5724.42,-2742.48,-5937.360000000001,134.55,-3262.35,-2911.7400000000002,-5732.805,-5932.485000000001,-5433.285
75.541,5910.45,6389.5650000000005,6389.5650000000005,77.025,6389.5650000000005,6389.5650000000005,6389.5650000000005,6264.765,6389.5650000000005,6389.5650000000005,183.10500000000002,6381.375,6386.445000000001,6388.005,6389.5650000000005,6389.5650000000005
75.551,-5937.165,-3827.2650000000003,-4675.905,99.84,-4867.2,-5254.275000000001,-2862.015,-5557.89,-2862.21,-6156.93,132.99,-3261.57,-2762.37,-5557.89,-6156.93,-5358.21
75.561,5810.610000000001,6389.5650000000005,6389.5650000000005,82.095,6383.325,6386.445000000001,6388.005,6164.145,6389.175,6389.37,179.01000000000002,6385.665,6387.615,6388.59,6389.5650000000005,6389.5650000000005
75.571,-5903.235000000001,-3038.88,-4870.515,88.92,-5136.6900000000005,-5225.610000000001,-2878.59,-5374.9800000000005,-2903.745,-6123.585,116.415,-3253.185,-2766.465,-5555.745,-6157.905000000001,-5309.265
75.581,5759.91,6389.5650000000005,6389.5650000000005,76.83,6389.5650000000005,6389.5650000000005,6389.5650000000005,6065.085,6377.085,6383.325,168.285,6274.125,6383.325,6386.445000000001,6389.5650000000005,6389.5650000000005
75.591,-5812.365,-3808.155,-4685.46,106.08,-5258.76,-5358.015,-2912.13,-5333.25,-2924.61,-6125.7300000000005,117.39,-3253.77,-2766.27,-5462.34,-6061.38,-5356.0650000000005
75.601,5660.070000000001,6389.5650000000005,6389.5650000000005,77.025,6389.175,6389.37,6389.5650000000005,6010.485000000001,6389.5650000000005,6389.5650000000005,167.31,6273.735000000001,6381.570000000001,6348.225,6389.5650000000005,6389.5650000000005
75.611,-5761.275000000001,-3010.02,-5059.665,99.84,-5291.52,-5363.28,-2909.5950000000003,-5334.42,-2924.025,-6125.925,121.095,-3255.525,-2715.375,-5431.53,-6083.610000000001,-5245.89
