timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
15.752,6389.5650000000005,6389.5650000000005,4668.885,87.165,5335.005,6361.485000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,253.69500000000002,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.762,-3116.685,-4532.385,-724.4250000000001,74.295,-1429.545,-3678.2850000000003,-4152.525000000001,-3566.1600000000003,-4764.24,-6204.900000000001,106.86,-3462.42,-4608.825,-3461.445,-3461.445,-3860.8050000000003
15.772,6389.5650000000005,6389.5650000000005,4692.285,85.02,5433.87,6386.055,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,252.33,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.782,-3159.585,-4610.385,-692.64,71.565,-1433.055,-3876.21,-4077.4500000000003,-3578.25,-4776.33,-6198.27,103.74000000000001,-3465.54,-4457.7,-3368.82,-3518.58,-4036.3050000000003
15.792,6389.5650000000005,6389.5650000000005,4689.165,84.045,5433.285,6385.665,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,250.57500000000002,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.802,-3207.5550000000003,-4559.295,-740.61,70.59,-1430.13,-3877.77,-4077.4500000000003,-3591.1200000000003,-4789.2,-6198.66,103.74000000000001,-3465.54,-4457.505,-3562.065,-3560.505,-4060.485
15.812,6389.5650000000005,6389.5650000000005,4739.085,89.895,5436.21,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,250.57500000000002,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.822,-3216.135,-4557.150000000001,-741.78,71.175,-1433.445,-3876.0150000000003,-4077.4500000000003,-3852.03,-4663.62,-6254.625,107.055,-3460.665,-4608.435,-3486.6,-3486.6,-4060.29
15.832,6389.5650000000005,6389.5650000000005,4792.515,89.11500000000001,5435.820000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,251.745,6389.175,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.842,-3244.605,-4567.875,-774.15,74.49000000000001,-1435.2,-4024.9950000000003,-4127.76,-3926.715,-4726.02,-6223.425,103.935,-3465.3450000000003,-4457.505,-3661.905,-3660.3450000000003,-4160.325
15.852,6389.5650000000005,6389.5650000000005,4692.285,87.165,5434.845,6386.445000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,246.285,6388.005,6388.785,6389.175,6389.5650000000005,6389.5650000000005
15.862,-3244.605,-4480.125,-770.445,78.58500000000001,-1444.17,-3889.4700000000003,-4089.54,-3864.705,-4663.425,-6254.625,100.815,-3465.3450000000003,-4457.505,-3562.065,-3560.505,-4060.485
15.872,6389.5650000000005,6389.5650000000005,4793.685,86.97,5434.845,6386.445000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,252.13500000000002,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.882,-3244.605,-4480.125,-782.9250000000001,66.885,-1431.3,-3877.38,-4077.06,-3852.225,-4663.425,-6254.625,107.055,-3460.665,-4459.845,-3561.2850000000003,-3610.815,-4135.17
15.892,6389.5650000000005,6389.5650000000005,4793.685,83.85000000000001,5533.125,6361.485000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,245.505,6387.615,6388.785,6389.175,6389.5650000000005,6389.5650000000005
15.902,-3284.775,-4460.43,-816.6600000000001,81.9,-1526.265,-3929.445,-4125.615,-4000.815,-4738.89,-6223.2300000000005,103.74000000000001,-3446.625,-4457.505,-3661.905,-3760.185,-4160.325
15.912,6389.5650000000005,6389.5650000000005,4888.845,84.045,5533.125,6360.705,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,251.745,6389.175,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005
15.922,-3291.405,-4463.745,-813.345,82.095,-1441.2450000000001,-3873.2850000000003,-4054.2450000000003,-3963.375,-4757.610000000001,-6207.63,106.86,-3448.185,-4459.845,-3561.2850000000003,-3461.445,-4259.775000000001
15.932,6389.5650000000005,6389.5650000000005,4830.345,80.925,5631.405,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,245.895,6387.81,6388.785,6389.175,6389.37,6389.5650000000005
15.942,-3315.975,-4432.35,-835.38,74.295,-1529.385,-3927.885,-4027.7250000000004,-4001.5950000000003,-4763.46,-6204.705,107.055,-3448.185,-4459.845,-3560.895,-3660.9300000000003,-4160.13
15.952,6389.5650000000005,6389.5650000000005,4881.045,80.925,5631.405,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,245.505,6388.005,6388.785,6389.175,6389.5650000000005,6389.5650000000005
15.962,-3341.3250000000003,-4438.785,-875.745,88.33500000000001,-1543.425,-4020.705,-4030.065,-4001.985,-4688.385,-6254.625,100.815,-3293.745,-4363.905,-3565.185,-3665.025,-4164.225
15.972,6389.5650000000005,6389.5650000000005,4887.285,82.29,5632.185,6386.445000000001,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,245.505,6387.615,6388.785,6389.175,6389.5650000000005,6389.5650000000005
