timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
10.204,-2577.705,-2205.645,-4489.485000000001,91.065,-4725.63,-4626.18,-2279.94,-2392.26,-1730.625,-3927.105,66.495,-1830.4650000000001,-2279.745,-956.865,-4114.305,-1512.2250000000001
10.21,6389.5650000000005,6389.5650000000005,6389.5650000000005,83.07000000000001,6381.375,5848.83,6337.695000000001,6363.825,6389.5650000000005,6389.5650000000005,203.775,6185.79,6387.615,6388.785,6389.175,6389.37
10.212,6284.85,6237.465,6389.5650000000005,76.83,6389.175,6389.37,6389.5650000000005,6015.165,5877.885,6383.325,166.725,6273.345,6339.645,5853.12,6389.5650000000005,5929.365
10.218,0.195,-1622.2050000000002,1684.8,68.44500000000001,1032.525,1764.165,-3078.6600000000003,-1156.545,-3864.705,-651.105,185.055,-5658.705,-3560.505,-1464.645,-33.54,-1381.185
10.22,-2329.665,-3927.105,-532.5450000000001,66.495,-1131.585,-395.46000000000004,-5418.465,-3602.625,-6023.745,-2529.3450000000003,141.375,-4463.745,-5655.585,-3562.065,-2463.8250000000003,-3562.8450000000003
10.226,3300.96,2289.885,-807.3000000000001,79.36500000000001,-638.82,-1203.345,2574.39,2691.975,2344.29,763.4250000000001,227.565,2169.765,1983.345,2189.655,557.3100000000001,2649.855
10.236,3715.53,369.33000000000004,6377.085,81.12,6131.58,6260.67,883.9350000000001,3611.79,326.43,2113.215,116.415,41.535000000000004,1068.99,2993.445,5792.67,2933.775
10.241,-4414.215,-4789.2,-1693.38,85.02,-1615.185,-2911.545,-4534.725,-4122.495,-4391.01,-5873.01,112.32000000000001,-3450.915,-4065.36,-4364.88,-3566.1600000000003,-3266.6400000000003
10.243,-2329.665,-4526.145,-3727.425,91.455,-4039.425,-5175.1050000000005,-4226.625,-1980.2250000000001,-3602.625,-6148.545,78.97500000000001,-3509.025,-3237.585,-2774.265,-5976.165,-1330.095
10.247,3119.61,811.005,19.11,88.53,732.225,272.805,1522.56,3257.475,2227.6800000000003,1015.365,241.60500000000002,2167.425,2281.695,3536.9100000000003,757.575,3174.21
10.249,6389.5650000000005,6386.445000000001,2793.765,81.9,2324.79,4057.755,6377.085,6383.325,6386.445000000001,5464.485000000001,325.845,6364.6050000000005,6377.085,6383.325,5986.89,6188.325
10.251,6389.5650000000005,6389.5650000000005,4868.5650000000005,78.78,4532.1900000000005,5464.095,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,210.99,6389.175,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005
10.253,5837.13,4509.375,6386.445000000001,65.325,6389.5650000000005,6389.5650000000005,4383.405,5590.845,3565.965,6375.525000000001,106.86,2688.465,3620.175,5465.070000000001,6389.175,5579.7300000000005
10.256,2392.65,-295.815,4289.415,71.175,4128.93,5259.345,-732.8100000000001,1731.015,-665.9250000000001,2662.725,116.805,-2279.94,-1456.26,1767.8700000000001,4078.815,1390.3500000000001
10.257,99.64500000000001,-2309.58,2334.15,75.27,1940.055,3265.4700000000003,-2930.85,-495.69,-2909.79,490.425,191.685,-4850.625,-3864.705,-315.315,1839.045,-688.5450000000001
10.273,5986.89,2899.8450000000003,6389.5650000000005,73.71000000000001,6389.175,6389.37,2122.965,5065.905,2921.295,6364.6050000000005,87.36,3728.205,2662.14,4925.505,6256.575,5224.83
10.292,6389.37,4966.845,6389.5650000000005,75.27,6389.5650000000005,5193.045,4281.03,6136.455,6362.85,6376.305,156.585,5085.015,6136.650000000001,5857.215,6386.445000000001,6369.285
10.307,3581.76,2867.085,188.76000000000002,101.4,-544.0500000000001,-234.585,3876.21,4209.465,3328.455,2862.21,263.25,4099.68,3062.085,4725.63,2961.855,4026.75
10.316,2129.01,-1266.72,3361.605,99.84,4692.285,4892.16,-1896.96,-224.64000000000001,-441.09000000000003,2475.135,178.815,-4058.145,-1864.785,-100.815,1922.895,-27.69
10.32,-5205.135,-5308.29,-3735.81,73.905,-2533.05,-2229.63,-3677.7000000000003,-5249.985000000001,-5200.0650000000005,-5387.265,78.97500000000001,-3240.705,-3827.2650000000003,-5274.945000000001,-5574.465,-5574.465
10.33,6389.5650000000005,6389.5650000000005,5435.235000000001,82.485,6332.625,4563.975,6375.33,6357.585,6386.445000000001,6388.005,185.445,6382.545,6386.055,6387.81,6389.5650000000005,6389.5650000000005
10.345,399.165,-1397.76,-3790.8,96.72,-3440.58,-4220.385,-244.53,-1256.97,-719.5500000000001,-3209.7000000000003,81.9,-1438.905,-1127.685,556.14,-1875.7050000000002,-120.51
10.353,5890.17,6139.965,6389.5650000000005,78.19500000000001,6389.5650000000005,6389.5650000000005,4930.965,5061.03,4127.955,6364.6050000000005,118.17,4851.405,5420.805,4108.0650000000005,6389.175,4880.85
10.355,3965.13,1982.565,6382.545,78.39,5929.755,6189.885,1023.36,2570.685,187.785,4092.855,50.115,-235.56,756.015,2100.15,5886.8550000000005,2194.53
10.359,-2991.885,-4582.305,-340.665,74.295,-1105.065,-1045.005,-5088.72,-4245.345,-5065.905,-3268.7850000000003,86.775,-3937.2450000000003,-4792.125,-5191.485000000001,-2358.915,-4508.595
10.362,-3169.725,-3812.445,-4785.885,84.045,-5633.16,-5171.01,-3455.01,-4662.45,-3459.69,-6257.55,81.9,-3835.065,-4072.965,-2793.96,-5988.84,-2684.37
10.366,2384.85,1406.145,-2213.25,100.23,-1671.93,-565.11,1913.925,1755.585,1826.175,-354.705,226.005,2014.545,1593.7350000000001,4509.57,1294.605,3642.405
10.369,6389.5650000000005,6389.5650000000005,2523.885,101.4,3292.965,4441.905,6389.5650000000005,6389.5650000000005,6389.5650000000005,4202.445,330.72,6364.6050000000005,6377.085,6383.325,5987.085,6388.005
10.381,-5413.005,-5487.885,-3990.2850000000003,84.435,-2734.875,-3537.3,-5420.025000000001,-3280.485,-4778.085,-5298.735000000001,92.625,-3141.4500000000003,-3840.33,-4419.87,-6117.54,-5317.0650000000005
10.384,-2509.455,-2339.61,-4421.43,88.92,-4537.650000000001,-4127.37,-825.63,274.365,-1622.595,-3875.235,68.44500000000001,-1430.7150000000001,-1880.385,-794.625,-2747.745,-2270.385
10.385,0.585,138.45000000000002,-2071.6800000000003,87.165,-2240.16,-2000.115,1698.06,1871.025,507.195,-1464.255,100.23,1022.7750000000001,345.735,1115.01,-288.40500000000003,-231.27
10.39,6389.5650000000005,6389.5650000000005,5779.6050000000005,99.84,5291.325,4342.845,6102.72,6289.725,6389.5650000000005,6389.5650000000005,186.225,6058.455,6323.85,6356.805,6386.445000000001,6388.005
10.392,6386.25,4765.6050000000005,6376.305,81.51,6383.325,5562.765,4877.535,6382.35,5836.935,6387.81,166.14000000000001,5274.945000000001,5183.295,6185.79,6389.5650000000005,6389.5650000000005
10.397,2733.12,-312.975,3437.655,78.19500000000001,2934.75,3464.175,-2521.545,1185.21,-2589.6,-965.64,174.72,-5260.320000000001,-2962.44,990.015,894.27,-581.49
10.398,272.415,-2133.105,1347.45,78.0,576.225,2259.855,-4326.465,-732.225,-4526.145,-2729.025,191.29500000000002,-5262.465,-4557.345,-516.945,-789.945,-2176.005
