timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
9.731,6389.5650000000005,6389.5650000000005,4374.435,82.485,3934.71,3065.5950000000003,6389.5650000000005,6389.5650000000005,6389.5650000000005,3868.605,212.16,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
9.793,5241.21,3569.085,6389.5650000000005,71.175,6389.5650000000005,6389.5650000000005,4456.725,5225.025000000001,4392.765,6389.5650000000005,127.53,3661.125,5025.345,4184.895,6386.445000000001,5040.165
9.804,-4214.535,-3590.73,-4594.59,99.84,-4458.09,-5759.13,-4361.37,-4010.3700000000003,-3511.17,-6032.13,70.59,-3729.57,-1135.29,-525.33,-2920.515,-631.995
9.807,4012.32,2982.525,-1092.0,106.08,106.08,-450.84000000000003,2570.685,4080.7650000000003,3138.525,762.84,263.83500000000004,2945.085,3469.2450000000003,4126.2,2063.685,3577.665
9.919,6164.7300000000005,3051.5550000000003,6339.645,74.88,-748.995,-2563.665,1513.5900000000001,2354.235,1426.6200000000001,-2011.4250000000002,210.01500000000001,916.11,1656.135,2724.9300000000003,-3143.01,-3827.07
9.955,6036.81,772.005,6388.785,70.59,6389.5650000000005,6389.5650000000005,1475.175,3507.27,1256.775,4634.37,78.0,1736.865,1571.895,4376.97,6182.085,3689.985
9.972,5637.45,6363.045,6388.785,77.025,6389.5650000000005,6389.5650000000005,6389.5650000000005,5116.6050000000005,6389.5650000000005,6389.5650000000005,164.97,3876.405,5134.545,4963.335,6389.5650000000005,5191.68
10.03,6389.5650000000005,6389.5650000000005,4292.925,85.605,4535.505,2267.655,6389.5650000000005,5815.485000000001,6389.5650000000005,4051.125,285.285,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
10.032,6389.37,5554.965,6389.5650000000005,70.005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,169.455,4452.63,6215.235000000001,5809.05,6386.445000000001,6069.765
10.039,-2342.925,-4938.765,-97.5,70.395,883.74,256.62,-5733.78,-3323.58,-5926.245,-2731.3650000000002,192.07500000000002,-4089.735,-5942.43,-2669.94,-1264.185,-2962.245
10.107,-5662.6050000000005,-4157.985000000001,-4760.145,82.095,-3934.905,-4135.365,-3323.775,-4790.76,-3483.09,-6256.77,83.07000000000001,-3536.13,2853.63,3840.135,1196.13,2994.225
10.187,2583.36,2492.685,-2145.0,95.16,-1233.57,710.775,2761.59,2979.405,2887.3650000000002,357.825,246.285,2895.36,2093.3250000000003,1932.645,2563.4700000000003,3278.5350000000003
10.219,-2091.375,-5344.17,911.235,99.84,1098.045,-277.29,-5848.83,-3864.9,-4457.505,-294.45,196.95000000000002,-3892.59,-5690.1,-2669.745,-2669.745,-4256.265
10.265,-3284.775,-4045.4700000000003,-5964.66,86.775,-6133.725,-4542.525000000001,-1888.77,-268.515,-898.5600000000001,-2271.36,74.88,-2040.48,-2026.2450000000001,-1626.4950000000001,-2681.25,955.695
10.266,1760.46,251.94,-2194.92,92.235,-2542.605,-532.5450000000001,1224.99,2668.5750000000003,2033.0700000000002,1011.075,187.395,1418.82,1102.53,1568.385,784.485,3861.585
10.272,6389.5650000000005,6389.5650000000005,6389.5650000000005,84.045,5333.445000000001,4663.425,6388.005,6260.865,6389.5650000000005,6389.5650000000005,193.44,6243.900000000001,6388.785,6389.175,6389.5650000000005,6037.005
10.345,1768.65,2282.085,-540.54,79.36500000000001,-2111.265,-3736.7850000000003,-3736.7850000000003,-4535.505,6389.5650000000005,6389.5650000000005,183.10500000000002,6056.895,6323.070000000001,6364.6050000000005,-2246.5950000000003,-1364.6100000000001
10.431,6389.5650000000005,6389.5650000000005,4575.285,82.29,4235.985000000001,2966.5350000000003,6389.5650000000005,6389.5650000000005,6389.5650000000005,3963.7650000000003,213.33,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
10.452,6389.37,6389.5650000000005,6037.005,77.805,5533.125,5965.245,6377.085,6208.6050000000005,6389.5650000000005,6261.645,189.735,5648.37,6332.625,5762.055,6389.5650000000005,6090.045
10.498,1297.53,-2396.16,3782.8050000000003,68.25,5824.845,2190.045,-613.6650000000001,107.055,-3061.3050000000003,-415.935,182.91,-3486.21,-1851.3300000000002,-101.985,947.3100000000001,-973.0500000000001
10.51,6389.5650000000005,6389.5650000000005,2395.965,89.11500000000001,308.295,553.41,6388.785,6389.175,5437.77,1720.4850000000001,312.0,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
10.513,5812.17,6175.845,6289.725,77.025,4833.8550000000005,5262.27,6375.135,5558.67,5974.215,6181.89,178.62,5280.99,5835.375,5764.59,6389.5650000000005,5887.245
10.52,-3890.445,-5687.5650000000005,-284.7,68.055,266.955,-203.19,-5489.64,-3992.04,-4419.09,-807.69,154.245,-4045.665,-5165.745,-4410.705,-3335.8650000000002,-4740.645
10.676,5934.63,1072.695,6389.5650000000005,66.885,6386.445000000001,6388.005,1175.265,4506.255,1455.8700000000001,4721.535,78.0,1412.385,1080.4950000000001,4135.95,6261.255,3130.53
10.743,3787.6800000000003,669.0450000000001,6327.165,81.12,6389.5650000000005,6389.5650000000005,4804.995,5250.570000000001,4023.045,5555.745,64.545,3227.0550000000003,3163.29,4375.995,-5861.505,-4257.825
10.746,-514.215,-1327.95,-4529.46,89.7,-5136.885,-2642.445,-247.26000000000002,-199.29000000000002,-277.485,-2055.105,78.97500000000001,-938.145,-477.945,-214.11,-1187.55,156.78
10.753,6211.530000000001,6389.5650000000005,6389.5650000000005,78.39,6029.595,5264.610000000001,6326.385,6357.975,6389.5650000000005,6160.245,187.98000000000002,6060.99,6375.135,6357.39,6389.5650000000005,6127.875
10.887,1959.75,631.995,-2612.415,101.79,-2069.73,-2169.57,1139.775,2366.91,1108.575,69.61500000000001,114.855,618.9300000000001,1434.2250000000001,1415.895,-382.39500000000004,2005.1850000000002
10.915,6161.610000000001,3480.165,6389.5650000000005,73.125,6389.5650000000005,6389.5650000000005,3194.685,4792.125,2686.125,4126.005,106.86,1066.065,2021.76,4367.805,6377.085,5035.485000000001
10.939,241.215,-4114.305,1736.67,76.83,2933.775,2246.79,-4227.21,-695.76,-3066.1800000000003,-1162.785,185.055,-5683.665,-4658.745,-1464.645,316.875,-1307.085
10.971,6389.5650000000005,6389.5650000000005,3494.205,83.265,2138.175,1668.03,6389.5650000000005,6389.5650000000005,6389.5650000000005,3603.405,230.88,6383.325,6386.445000000001,6388.005,6388.785,6389.175
10.976,5540.7300000000005,918.645,6389.5650000000005,72.15,6389.5650000000005,6389.5650000000005,1675.2450000000001,4609.215,3178.11,4783.935,54.015,-448.305,2423.07,4559.295,6386.445000000001,3773.445
11.073,2242.89,-1314.69,5732.415,76.245,4929.99,3269.175,6389.5650000000005,6389.5650000000005,6389.5650000000005,4417.725,187.20000000000002,5462.925,6388.005,6388.785,6389.5650000000005,6389.5650000000005
11.149,5238.09,3867.045,585.585,100.23,1094.535,213.91500000000002,3781.2450000000003,5060.445000000001,4124.64,617.565,292.11,4094.415,3607.11,5849.415,4141.41,6263.985000000001
11.202,-5013.255,-5081.31,-1265.94,81.9,-1725.9450000000002,-96.72,-4364.1,-5605.665,-5184.465,-3410.745,101.595,-3857.295,-4061.8500000000004,-4792.32,-5406.570000000001,-4884.75
11.207,1828.3200000000002,174.72,-3288.48,82.485,-2938.26,-232.245,1680.9,1839.045,713.3100000000001,880.815,132.01500000000001,1214.07,831.6750000000001,1763.5800000000002,582.465,1688.895
11.21,6389.5650000000005,5242.965,1423.1100000000001,86.97,929.1750000000001,664.1700000000001,5923.125,6158.685,4276.35,-360.36,292.695,6136.650000000001,5664.165,6326.385,4808.895,6173.31
11.357,5534.88,873.4050000000001,6389.5650000000005,70.785,6389.5650000000005,6389.5650000000005,1125.345,5358.015,297.375,4541.55,75.27,86.97,110.37,4884.945000000001,6336.135,4259.97
11.38,-795.405,-2934.945,4118.79,75.27,2034.4350000000002,180.76500000000001,-2834.715,-1278.2250000000001,-2780.505,-633.1650000000001,190.51500000000001,-5262.465,-4557.345,-991.1850000000001,-169.65,-1462.89
11.435,5238.09,3467.685,6388.785,72.345,6389.5650000000005,6389.5650000000005,3094.8450000000003,5435.235000000001,5694.0,6086.925,96.525,2544.165,4067.505,4829.175,6383.13,5238.285
11.44,-232.83,-3278.34,2454.27,70.59,2930.655,891.15,-3241.29,-1580.67,-2479.62,1256.19,182.91,-5857.41,-3461.25,-1090.05,-540.9300000000001,-1395.81
11.442,-5013.645,-5081.505,-2264.145,82.095,-1825.785,-2681.445,-4849.455,-4963.53,-5562.570000000001,-2959.71,85.41,-3337.62,-4521.465,-4528.485000000001,-5323.695000000001,-4526.7300000000005
11.586,-3291.0150000000003,-2859.87,-5758.74,81.9,-6031.545,-3673.605,-2456.415,-1966.77,-2211.69,-2389.92,81.12,-2737.215,-1526.8500000000001,-74.88,-3961.6200000000003,-144.495
11.628,1097.8500000000001,-318.435,3840.525,76.44,4634.175,3764.67,-1451.97,821.5350000000001,-1658.865,563.5500000000001,167.31,-3478.4100000000003,-3252.9900000000002,1832.415,87.36,1147.9650000000001
11.672,6389.5650000000005,6389.5650000000005,2695.485,83.655,2537.73,2067.585,6389.5650000000005,6389.5650000000005,6389.5650000000005,2548.8450000000003,254.28,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005,6389.5650000000005
11.675,6261.45,4029.2850000000003,6389.5650000000005,73.515,6389.5650000000005,6389.5650000000005,4631.445,5590.845,4695.405,6389.5650000000005,168.675,4079.01,4735.185,5562.375,6389.5650000000005,5737.485000000001
11.681,-2535.195,-4123.860000000001,680.5500000000001,69.81,-15.405000000000001,567.645,-5176.08,-3402.945,-4688.385,-3047.2650000000003,175.695,-4256.265,-4661.085,-3461.445,-3062.085,-3860.8050000000003
11.697,-5612.685,-4257.825,-4206.345,82.095,-4933.305,-4321.785,-4029.2850000000003,-4378.725,-4000.815,-5986.89,72.15,-3631.29,1763.97,4072.5750000000003,6329.31,4861.935
11.83,5285.28,5439.525000000001,666.705,90.87,2241.915,1196.325,5318.625,5803.2,3731.3250000000003,1890.525,298.545,5291.52,4292.925,5341.245,4854.72,6327.165
11.869,-3688.815,3753.945,131.625,100.23,-249.60000000000002,-499.20000000000005,4456.725,3131.505,4159.935,1206.27,281.19,3735.6150000000002,3490.11,4896.255,3190.59,4434.495
11.909,655.2,2524.08,-2809.755,85.605,-2139.54,791.505,2305.0950000000003,3111.81,1905.345,-145.86,235.17000000000002,2563.665,1681.095,1040.13,1618.305,3879.135
11.914,6389.5650000000005,6389.5650000000005,5091.645,73.905,6389.175,4343.43,6389.5650000000005,6389.5650000000005,6389.5650000000005,4564.365,188.76000000000002,5885.295,6389.37,6389.5650000000005,6389.5650000000005,5885.685
11.916,4439.37,1963.4550000000002,6377.085,70.005,6389.5650000000005,6389.5650000000005,4233.645,4898.400000000001,2689.245,4539.405,83.655,890.37,2916.225,4243.9800000000005,6389.5650000000005,4592.445
12.057,4888.650000000001,2244.645,6388.785,72.345,6377.085,6383.325,2105.8050000000003,3444.48,1335.165,5004.4800000000005,49.725,203.775,-191.49,3835.455,6310.59,2955.6150000000002
12.097,5812.17,2980.965,6382.545,67.665,6386.055,6387.81,2872.545,4609.215,3327.87,6256.575,66.495,906.75,2849.5350000000003,4619.55,6303.375,4749.03
12.139,2645.37,-2421.12,5584.6050000000005,68.44500000000001,5325.645,3860.415,-1730.625,1430.91,-765.57,1713.855,166.335,-3677.505,-2105.025,1106.43,2387.775,769.47
12.146,-2585.895,-3437.07,-5470.14,101.4,-5663.97,-4359.81,-1963.65,-865.4100000000001,-2263.17,-3611.01,83.07000000000001,-2937.09,-2525.25,-834.21,-4225.650000000001,-2280.33
12.152,2458.56,1528.8,-2063.88,85.995,-1042.08,-100.035,2335.125,3568.3050000000003,2183.415,-867.1650000000001,213.525,2179.905,6381.375,6389.175,6389.5650000000005,6389.5650000000005
12.288,-4093.2450000000003,-5191.68,-898.5600000000001,74.685,-3332.1600000000003,-1931.28,-5424.900000000001,-4675.905,-5873.985000000001,-2454.465,125.775,75.855,56.550000000000004,1738.815,-813.345,2463.63
12.309,790.14,669.63,-3529.8900000000003,89.31,-2728.05,486.52500000000003,1809.6000000000001,705.12,1864.005,-54.015,139.425,1117.935,708.63,1365.195,458.445,1938.885
12.335,6389.37,5687.5650000000005,5339.685,75.855,6332.43,6364.6050000000005,5528.445000000001,5653.4400000000005,6327.165,6364.6050000000005,171.405,4478.5650000000005,5434.0650000000005,5599.8150000000005,6389.5650000000005,5388.045
12.373,6389.5650000000005,6389.5650000000005,4275.765,82.485,2237.625,1993.4850000000001,6388.005,6388.785,6389.5650000000005,4567.485000000001,269.88,6325.6050000000005,6382.545,6386.445000000001,6388.005,6388.785
12.377,6039.93,2458.755,6389.5650000000005,70.785,6389.5650000000005,6389.5650000000005,2770.56,4592.445,3693.885,6339.645,80.925,1013.8050000000001,2801.76,4048.005,6389.5650000000005,4233.645
12.38,3119.61,-723.84,5229.12,74.88,5734.365,2867.085,-1184.04,1158.885,-1175.265,1799.0700000000002,148.59,-2670.33,-1859.91,767.325,2779.725,690.495
12.527,-1660.815,-3011.9700000000003,-5208.45,83.07000000000001,-5133.570000000001,-3236.61,-2075.9700000000003,-114.465,-1739.9850000000001,-2324.985,64.935,-2229.045,-2030.535,-657.15,-2666.82,-616.98
12.551,4531.41,5565.885,1372.8,99.84,-1014.0,1798.68,6388.005,5465.265,4325.295,2162.55,312.39,6148.935,5670.21,6129.825,5061.615,6326.1900000000005
12.609,788.97,76.44,-3033.81,100.23,-2670.33,-3494.4,639.405,1820.325,906.945,-108.22500000000001,91.455,707.07,422.175,-88.53,-603.33,2649.855
12.611,5790.33,5288.205,606.645,84.045,1240.005,-401.7,5780.1900000000005,5198.895,5182.71,1605.435,305.955,5784.09,5199.675,4392.765,4492.8,5254.08
12.614,6389.5650000000005,6389.5650000000005,2416.245,88.14,3140.67,1370.655,6289.725,6339.645,6389.5650000000005,4891.965,208.065,6389.175,6389.37,6389.5650000000005,6389.5650000000005,6389.5650000000005
12.709,-1717.755,-1138.02,-5022.225,80.73,1544.2050000000002,-1121.64,6389.5650000000005,6065.085,5023.2,667.485,299.325,6389.5650000000005,5940.285,2096.445,-936.0,-168.48000000000002
12.791,4941.6900000000005,5653.635,1205.88,95.355,1445.73,1172.145,4574.895,5407.35,5125.575,2561.52,290.745,5299.515,5083.845,5736.705,4465.695,4825.47
