timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
3390,3904,12688,2269,18,9761,8201,3749,9244,10849,3132,7,1264,8710,6353,619,5639
3398,13811,20658,18724,35,15902,14597,19414,3046,17310,14592,222,32767,32767,32767,22473,32767
3406,18292,32767,32767,40,32767,32767,6002,25790,2156,31159,35,23019,15514,21074,16397,17553
3413,29164,30050,26467,37,31532,31397,32767,32767,32767,32767,20,2581,1962,6135,12721,6379
3421,21881,14613,18024,89,18479,16026,18918,14034,18039,8965,180,6896,21193,16331,4714,22031
3429,8720,12973,2899,112,3840,4468,4812,132,2066,7470,34,14331,32767,32726,19846,32767
3436,32767,32767,17635,55,20861,20301,15686,19370,11928,20790,123,32767,32639,30366,32767,26443
3444,16256,15778,19043,30,30878,32767,32767,32767,32469,25272,69,14549,22634,22901,22687,22641
3452,573,5806,15334,2,26656,26776,26530,29417,27253,24468,138,3028,641,950,14126,7080
3460,6897,20732,1133,93,17796,7986,24803,17515,23436,9443,84,18815,13738,15008,19122,22232
3467,24496,11134,23871,81,8316,21076,1773,1025,3924,14066,43,32767,30863,26232,31063,23533
3475,32767,32767,32767,30,25977,32466,32767,25557,30762,28927,201,30713,30203,28238,26918,23266
3483,16752,24656,19692,7,22459,24194,18740,25435,30232,28869,60,21115,15146,20111,27295,20352
3491,6160,11072,1195,29,8924,8813,1013,12760,13724,10095,157,4856,8066,4296,4608,7351
3498,9115,5149,14829,28,11516,1295,21948,4956,23199,1100,125,32396,12071,12106,32767,16727
3506,15772,4993,32205,16,29786,15663,11725,17560,13153,9587,294,27858,18450,12509,11379,4450
3514,30248,32767,24270,2,32767,31276,32767,32767,32767,26409,41,32231,31580,19839,6825,8369
3521,22673,26492,24467,24,25570,28789,31411,18057,28556,31410,213,30655,18635,4310,11531,6288
3529,4215,16881,13731,10,12007,16036,9801,1608,1295,8782,15,13069,12831,16938,22026,27007
3537,21564,22452,20352,4,18671,11431,5842,9288,10734,21260,74,32767,32767,31710,32767,31941
3545,22093,21152,25305,102,32767,32767,26045,31729,16019,32767,116,19395,20463,24167,24798,23024
3552,14995,31397,25008,89,25633,29950,32767,32767,32767,32767,127,11266,5607,7620,22877,3951
3560,13204,10954,20696,27,22938,18756,19440,17707,15691,19643,169,7307,25202,20463,7116,26102
3568,8688,13025,6617,0,3371,3159,2451,192,9481,1696,165,32767,32767,32767,32767,30199
3575,32767,32767,21931,15,24166,23240,32767,26360,24842,26793,73,32767,28297,27201,30150,23210
3583,17724,19060,20576,22,22929,23603,19192,28589,32767,30373,126,19092,22139,22333,26013,21882
3591,10038,8444,10122,21,11272,10501,5981,17579,19157,10855,166,3092,4720,3202,1151,8177
3599,4221,18467,6807,86,3766,8802,26488,6508,23309,1648,75,32767,21848,32366,21332,32767
3606,20508,7759,25918,129,26419,14980,6114,20930,5173,27572,98,32767,27957,26954,25501,17039
3614,32767,32767,32767,33,32767,27781,32767,32767,32767,32767,112,28814,27198,12789,17130,56
3622,18216,13993,17457,4,18532,22114,18538,18438,27097,20818,143,24193,1305,13788,20789,15791
3630,9408,11880,2271,11,35,12837,2710,3772,68,2049,143,17936,24910,11303,2835,30244
3637,17925,26617,22579,15,11724,16379,2635,7672,13703,21285,74,32767,32767,32767,13227,32606
3645,16770,31832,32428,2,30437,32767,23786,29958,8795,32767,72,14032,19072,20312,13184,21413
3653,23294,28252,26997,50,32767,26576,32767,32767,32767,32767,123,11986,1498,7953,16292,1020
3660,13695,19007,13321,36,16341,14946,18990,14594,15229,12068,119,1884,17656,8678,12541,13392
3668,13212,9008,5211,57,2941,3179,11783,1524,12447,2272,119,29238,32767,28505,32416,27606
3676,32767,32767,28394,71,25471,26349,23307,20183,17608,22383,63,32767,31789,30517,32767,30630
3684,14848,17936,20379,23,25847,32635,32767,30709,32767,28263,127,16660,22376,21134,24523,22069
3691,3328,256,4107,24,13908,19061,25763,26460,24642,16940,70,5484,1068,287,11399,5750
3699,6543,19416,6602,47,2401,15849,24751,11573,22665,2800,116,21205,12320,14830,25062,29406
3707,23568,14315,29569,37,27899,13503,5332,13588,424,13715,32,32767,28018,23506,30439,21507
3714,32767,32767,32767,0,30076,27945,32767,29162,32767,28244,77,30203,30138,27982,27284,12266
3722,19432,25706,20160,10,23408,17516,29655,22635,24840,30389,142,21374,15157,20528,27781,20142
3730,3848,15920,3417,13,10718,7375,4785,8592,6777,4496,33,4095,7806,5991,10452,5417
3738,13991,17732,17371,24,14995,10808,21368,1178,23261,12324,109,32767,32767,32767,20949,32767
3745,18232,28095,32352,45,32767,32767,16463,25192,2120,25344,39,17149,16255,19502,19832,17746
3753,30316,30872,27514,69,31484,28725,32767,32767,32767,32767,125,8337,6805,5100,15102,6267
3761,23277,9626,22153,15,24978,13933,22919,11956,17446,17372,2447,12950,11859,11375,16653,12535
3769,9088,79,11079,41,15570,22102,789,9968,13270,16198,20253,20915,27637,24360,12313,25475
3776,21341,11680,24196,37,26598,3145,16079,3630,9339,26009,35,32767,32767,30585,11101,30842
3784,12254,18497,28318,12,32767,32767,32767,32767,32767,11730,734,12645,25641,27478,13293,20389
3792,10711,20958,19113,25,21529,26420,27254,31158,22667,32767,1472,1408,946,4604,28203,2143
3799,2874,19973,20558,31,23004,8019,23493,18278,21311,15776,293,23425,5215,7849,14035,17502
3807,18208,4149,7672,76,9271,19569,17,2560,3259,4798,372,32767,31072,27024,32767,29337
3815,32767,32767,22233,22,31601,31493,32767,27113,20213,30679,627,25494,30076,29266,29652,26233
3823,16582,27276,20416,49,22054,23550,18229,26906,27896,28152,1517,21728,18685,21206,27285,20277
3830,5338,7426,11074,0,5354,9949,10077,16840,16613,9578,1095,501,132,511,5972,7777
3838,10201,6143,15388,50,10689,431,14918,5354,18650,503,1577,32767,32767,32767,25738,32767
3846,19128,8691,32767,21,32767,23739,2310,22272,3061,17649,2060,27803,21619,20603,25337,16593
3853,32006,32767,30895,3,32767,32767,32767,32767,32767,32767,2174,25733,9391,6309,16410,369
3861,18551,7851,20005,58,20648,21686,23222,14496,15425,23092,3260,16351,14760,13294,9957,14439
3869,12018,14703,4509,68,8490,13311,9684,2671,3175,2181,4327,21684,31047,30099,11510,29174
3877,31882,32767,20450,34,17663,19060,5420,10063,3453,23409,4526,32767,32767,31176,32767,31578
3884,18329,28278,26343,0,32767,32767,25797,32767,23973,32767,4450,17234,22606,23821,23443,22697
3892,6961,19085,23825,21,27596,24471,32767,32767,32767,32767,4183,2169,2837,1556,19946,2092
3900,17714,18744,20980,45,22393,24100,20444,16468,20099,25791,3919,10194,17799,12872,2490,29650
3907,4880,3922,4108,11,5584,7484,9544,329,1528,12306,3881,32767,32767,29606,32767,28845
3915,32767,32767,28110,13,23723,29508,25677,22987,18286,23202,2517,32767,29878,29245,31536,23119
3923,17224,18746,19971,16,22418,27715,24169,26715,32767,32277,3242,19453,20095,21239,25042,22890
3931,2744,8479,4313,8,11073,10170,23690,20301,20552,16296,714,2287,2905,428,6308,8041
3938,5647,14267,10202,1,22077,1867,24707,10843,21340,8697,473,24145,22209,21835,26491,32767
3946,19736,2385,8401,0,665,24049,1562,19244,1589,14891,167,32767,27698,23673,26468,19305
3954,32767,32767,32767,6,32767,30939,32767,32767,32767,28249,1191,31077,28037,22662,14204,3632
3961,18552,16128,19217,35,22998,23641,29730,17264,15816,24933,244,21661,19725,19044,22718,7893
3969,8304,10878,1600,77,2222,7443,8669,3822,4150,5089,188,13324,12457,8094,1104,14160
3977,11917,27521,22091,100,17376,18510,9502,5374,15095,18435,17,32767,32767,32767,26780,32767
3985,14878,32767,32767,56,32767,32767,1704,28774,11444,29532,1086,15625,12287,20907,26915,19502
3992,27923,27604,25808,0,31634,27281,32767,32767,32767,32767,509,9824,2614,6819,15605,6242
4000,12692,17943,5865,22,15897,12406,16236,14177,17665,14499,592,3113,17107,16584,16708,23076
4008,15088,8852,13216,8,666,286,13883,856,8481,1432,144,30071,32767,32437,30400,31274
4016,22983,32767,27498,33,25915,26346,14580,20696,13695,27989,547,32767,32184,30603,32599,28458
4023,17088,16384,18959,138,26412,32405,32767,29691,30827,32767,52,17167,22981,22847,26269,22774
4031,8997,3436,14022,105,25353,19851,27471,28734,24532,23466,266,5796,2715,5500,18078,4101
4039,6849,17742,7095,102,26472,6930,25711,19959,25795,14826,224,2765,9272,11870,15279,15224
4046,21888,9824,18961,13,5523,8834,6247,123,4653,7639,522,29070,28067,26935,30859,24191
4054,32767,32767,28669,91,24691,30760,28182,23846,32767,25763,150,32767,32767,30336,29786,25886
4062,21572,26539,24515,22,26777,29558,31073,24610,27032,32091,424,23392,25586,23081,13866,23711
4070,2387,14851,5735,38,11159,3584,9478,8314,10846,8925,831,13493,1827,5400,21975,5845
4077,19984,1186,3056,60,8715,2893,10786,1979,18151,3763,17,32767,32767,32767,13561,32767
4085,25745,12132,14421,42,9207,26622,11593,27685,2549,19071,53,32767,17445,19181,14831,16973
4093,32767,32767,32767,51,32767,32712,32767,32767,32767,32767,409,14094,3007,3074,12408,2537
4100,20480,4473,19468,8,19952,22729,18805,14358,16985,22578,912,12347,18196,15850,11256,21394
4108,16340,17795,1532,8,6783,14297,2231,1886,2330,4222,64,19940,32767,31483,9227,31371
4116,32767,32767,17680,40,17114,20514,12609,15241,9222,22296,50,32767,32767,31038,32767,29906
4124,17580,21740,20039,77,32767,32767,32767,32767,30342,32231,658,16976,23685,23690,21845,22904
4131,144,11879,18886,39,28141,24309,32767,30800,30266,30416,396,6279,1196,2051,20564,5760
4139,4706,20559,18805,38,22871,10019,24107,19349,23158,13432,77,2095,12514,13316,11771,23849
4147,18958,7227,6968,139,2178,17970,2760,610,2828,9437,335,21889,31111,28170,32767,27009
4155,32767,32767,25384,148,26783,27052,32767,27302,26125,26981,687,32767,29366,28671,29587,25162
4162,19284,29866,21537,54,24230,25519,23162,26413,32767,31406,407,20516,16650,22106,29501,22752
4170,1822,5600,10197,11,14213,16516,10995,15887,15141,16161,193,3932,1624,120,896,5551
4178,14937,6108,3755,21,5354,3899,23802,5520,23138,1313,448,29789,27736,32767,22957,32767
4185,22904,16639,14293,20,26720,18346,11271,23173,9872,21033,256,32175,24966,17870,15736,13626
4193,28969,32767,32767,4,32767,32162,32767,32767,32767,32767,73,31715,15421,4613,8142,2536
4201,20370,15964,19631,15,20379,24369,24381,15132,18220,24615,187,20602,13254,12512,19183,13918
4209,7944,17068,471,18,4027,12655,10149,1995,926,437,504,21288,31491,32269,3167,30247
4216,32767,32767,19493,16,14356,20807,1035,10284,4258,23200,379,32767,32767,31824,32767,32092
4224,13564,28813,28710,0,32767,32767,20820,32645,21268,32767,159,16846,21776,23327,20885,22328
4232,2723,22785,26644,15,32121,24257,32767,32767,32767,32767,148,3328,2522,3073,20055,161
4239,10808,19615,20142,20,22992,16984,19749,15336,17915,13395,444,3733,18185,10790,518,28966
4247,14976,5985,975,72,4932,912,13403,411,5127,4350,48,30887,32767,29113,32767,29375
4255,32767,32767,27821,74,26826,26656,27870,23196,21068,19890,4582,32767,29764,29387,30961,22813
4263,17024,16447,21700,28,23956,26449,27201,28560,32767,27063,32767,17668,22411,22594,25331,22996
4270,360,5942,4152,20,11000,12006,18845,21434,20053,19241,25809,8790,1712,2197,6210,7988
4278,12673,1065,10098,32,3532,13474,26057,8081,23492,1215,28628,20082,32767,25740,22464,32767
4286,23306,3111,29619,7,29651,13507,8167,15485,9519,2667,3147,12230,23008,24933,43,18472
4294,32767,32767,29542,7,31446,32767,25148,32767,31421,22494,1269,25525,27749,25449,4913,8950
4301,20112,21574,11831,7,19486,18310,28331,22498,25221,28382,892,32767,28258,23144,10559,20161
4309,240,16656,1536,24,4088,3761,10610,5527,9856,7326,735,9674,10606,8066,23667,7178
4317,11742,5995,12896,15,13726,14652,6039,4229,7958,3734,724,24025,32767,28677,26943,32767
4324,19439,15624,32767,6,32767,32767,15056,30225,10448,17397,1166,19170,22112,21646,9538,19972
4332,28610,32767,31365,32,32767,27701,32767,32767,32767,32767,10,23132,2342,8875,10068,4866
4340,21675,15198,19932,55,22449,8504,21062,14307,20029,18393,84,17424,7297,11501,3713,22792
4348,12412,5081,2355,26,8301,2308,2790,84,429,5010,447,11949,31658,29232,32308,32185
4355,32767,32767,25581,13,21843,23982,19728,20590,14091,19595,504,32767,32767,30532,32767,27866
4363,16580,22076,20192,38,31546,32767,32767,31855,32767,26117,852,19156,19989,22234,23054,23160
4371,88,3004,8151,5,24989,22757,24727,28122,24309,27481,1371,7426,685,1045,15490,6758
4378,232,8616,2831,20,7861,16873,24770,20841,23266,8587,1237,18711,28584,26281,14654,32767
4386,18200,1178,19416,35,23275,13083,5670,4934,2808,13055,326,32767,32235,30603,32282,23824
4394,32767,32767,32754,55,31664,32456,32767,31954,32767,21246,0,32767,28068,26384,29552,12260
4402,19584,22672,21201,110,22931,23873,19009,25006,20681,27364,1024,23914,21291,21681,27124,21362
4409,3840,12992,3035,2,8489,8534,2793,9134,10331,11354,557,2647,9894,7046,951,6369
4417,10039,11555,15876,93,13243,7126,23719,811,23149,5842,187,32767,32767,32767,26334,32767
4425,16794,25060,32767,12,32767,31376,5279,25589,1690,22295,32,19841,18147,18406,24947,14542
4432,31948,32767,28989,25,31738,32767,32767,32767,32767,32767,315,15796,5107,2815,12625,3070
4440,20827,4618,20297,1,22768,18444,19387,13239,17505,23145,539,14411,18879,17696,5022,17397
4448,10768,17382,4985,133,10091,10021,1383,188,2681,3510,89,20927,32767,32767,14368,32547
4456,32767,32767,25222,0,21735,22151,9977,15927,6460,25105,142,32767,31305,30532,32767,30811
4463,15304,21494,27271,0,32767,32767,32347,32767,27995,32767,219,16161,24198,23912,22456,23049
4471,639,9380,18097,88,25249,23820,32767,31152,31879,29256,728,223,550,1895,20842,2865
4479,3640,19989,20001,3,22805,8064,21186,18603,23006,14906,589,14033,10167,12864,10619,28530
4487,18560,7669,4928,67,2248,19799,3306,216,2311,8228,563,32767,31784,28475,32767,27981
4494,32767,32767,26023,69,26967,26402,32767,26052,23372,27065,246,32767,31582,28693,28954,21884
4502,16000,24832,19453,1,22289,22582,19248,24399,31911,27667,19,21198,18423,21804,27617,20717
4510,4162,13646,6215,31,8822,13134,9856,14174,17494,11057,65,1594,2014,4,4948,8620
4517,11257,10831,3255,31,1827,2138,25171,4265,21764,2852,685,31876,29136,13123,30474,32767
4525,21048,2076,19952,32,20876,20834,2799,23118,4398,26641,14,32767,26113,19283,9485,18003
4533,32194,32767,32767,18,32767,29211,32767,32767,32767,32767,235,31006,19519,23974,4811,1944
4541,18693,18651,19518,11,19182,22684,17757,14643,15011,20808,584,25005,21905,20977,25054,7108
4548,10918,7845,1573,5,2434,15025,1318,3542,2227,2047,23,8500,6084,1100,2217,12589
4556,27922,19939,16951,91,17007,16380,4230,3155,18329,16937,379,32767,18554,26632,31532,32767
4564,17835,23386,30163,109,32767,32767,14281,28517,4365,30595,119,18640,10060,22196,22241,11754
4571,19416,29654,28737,47,28087,25471,32767,32767,32767,32767,270,6643,13419,13312,21338,848
4579,8191,15745,11059,73,12810,26797,20423,17431,20624,12253,289,17103,14694,11608,336,6386
4587,5082,11438,9081,137,5040,10905,2313,2043,7828,6327,340,14484,32767,31235,32767,27795
4595,22822,32767,25414,0,28671,30042,29945,24131,16610,24265,246,32767,30341,29609,30503,30818
4602,23401,17546,20293,162,23561,26852,32767,29604,32767,28031,1381,16400,22361,22791,26258,21587
4610,1454,3360,7613,68,9727,11833,14758,21845,21372,14893,598,8782,179,1362,7696,4076
4618,5869,9375,3911,65,4689,13444,25263,9292,21858,1398,667,16856,22584,16440,27198,31664
4625,23534,2447,25000,12,21048,12759,5486,20066,2177,19236,297,32767,29385,22102,11370,22267
4633,32767,32767,32767,44,30714,32626,32767,32767,32767,22317,508,32767,28788,26134,2395,9442
4641,18904,16808,19934,56,23786,15843,20666,18598,21071,22887,731,21211,19355,20898,21670,15497
4649,8224,11562,2111,66,7335,33,1121,4902,4187,5641,327,10046,11890,6664,2720,8964
4656,20519,25257,21225,97,17075,14252,11217,4843,18765,16851,651,32767,32268,32767,25482,32767
4664,20144,32767,32767,125,32767,32767,12728,27923,6520,28902,662,17104,21401,19011,24597,17515
4672,23971,26708,25472,11,31930,29699,32767,32767,32767,32767,708,4095,7323,5886,13501,3691
4680,19996,16663,11457,10,19111,12729,19269,14789,16821,13651,1248,4236,21797,16715,11646,23581
4687,8328,10086,6344,6,2721,1028,15016,309,12156,2604,728,28008,32767,32767,30733,32767
4695,32767,32767,26498,1,26161,25785,13449,20438,12240,23597,769,32767,30038,28460,32767,26759
4703,15360,16810,20133,27,32572,32767,32767,31487,29739,30917,876,14279,22872,23257,22943,22583
4710,1880,4303,8133,71,23637,22863,30280,29350,26842,20546,829,3095,609,686,15638,7612
4718,2816,20432,17628,51,23522,7249,23378,18257,21510,19305,1142,24521,13775,17099,20940,32767
4726,16808,14249,4588,6,6418,24835,4012,6445,556,2395,778,32767,29892,27448,32378,24978
4734,32767,32767,22843,13,26068,32659,32767,28997,29056,24661,899,29105,29849,27954,23521,13508
4741,18296,27608,20306,36,21692,23114,32040,22917,25477,26714,893,22924,12897,19439,27445,20098
4749,5376,10706,10563,9,10733,8808,3344,10133,11940,10247,707,6223,10977,5721,2968,7669
4757,10215,4587,13356,73,13329,7170,22218,614,23294,5157,680,32767,32767,32767,14239,32767
4764,16640,19692,31739,5,32767,29716,19475,25316,1248,21075,663,17870,17216,20032,5119,17312
4772,32076,32767,31702,43,32487,32767,32767,32767,32767,32767,589,7793,4079,3591,10353,3024
4780,21397,4299,21189,138,23531,17422,22540,14269,18160,24572,518,5483,17276,17625,26513,16776
4788,9640,17165,5566,95,11173,9154,8182,666,162,293,555,29457,32767,32162,9063,31102
4795,32767,32767,15253,10,15268,21284,8141,14417,6158,25164,374,32767,32121,31035,32767,31842
4803,13432,20776,21991,13,31852,32767,29664,31966,28314,28485,405,15221,22458,22716,20873,21892
4811,2335,11774,25334,121,30362,24954,32767,32767,32767,32588,384,9162,980,5651,24743,385
4819,1308,15490,9853,62,12666,18443,14326,23412,27468,21287,274,13226,3568,7229,3571,12213
4826,20252,10327,13426,1,4465,2558,8437,14160,12815,62,391,7602,23816,27864,30916,25550
4834,32767,17719,25290,70,27505,26566,28394,12143,13154,23834,324,32767,31035,28792,29994,27882
4842,17408,26381,24162,69,25942,31668,32767,28117,32418,32767,327,18528,16926,21347,28627,21360
4849,3940,1283,7816,40,3924,8448,14527,18623,19082,7884,204,6827,617,1989,3378,5802
4857,15630,5194,13562,17,2805,4000,25218,6590,21632,10588,226,32767,31010,32767,20620,32767
4865,25755,19862,32489,30,18341,21256,6480,20018,8415,32767,338,26439,29305,23050,25104,18130
4873,32310,32767,31000,15,32767,32767,32767,32767,32767,32767,174,24580,19411,8526,18109,2828
4880,18487,12469,19336,141,19559,23136,19402,14902,14094,21399,220,21958,7001,5786,17306,15147
4888,12688,12269,387,105,2993,11479,8988,1718,1896,1537,223,19197,28289,26604,1717,29736
4896,30624,32767,14102,39,17063,19245,1395,9328,4119,23456,173,32767,32767,32767,32767,31593
4903,20099,31854,28664,51,32767,32767,24072,32168,20762,32767,196,14807,20717,23574,22517,21514
4911,10491,23770,32767,4,30436,24432,32767,32767,32767,32131,130,6850,2178,6616,15420,2268
4919,9738,20611,13990,0,22104,7668,20220,16117,17829,9237,227,256,4428,2245,4888,12930
4927,16856,3880,7738,1,4360,9606,15903,746,4847,11986,137,28629,27082,24110,32767,26036
4934,32767,32767,28390,10,21451,30890,26160,23246,16367,29068,141,32767,32767,31415,32471,31057
4942,16668,21186,20685,18,22351,27125,31072,27423,32767,28695,213,16662,20673,21457,25905,21545
4950,652,4200,4423,57,14791,11770,25351,21049,22774,12924,117,7999,1555,1716,7315,3215
4958,7241,3405,1137,98,4372,14055,25936,12326,22832,2883,109,31328,32767,32767,16663,32767
4965,23258,9929,19902,28,22197,12119,1703,17063,1651,21225,21,32767,29752,27318,27417,19007
4973,32767,32767,32767,16,30933,32428,32767,32767,32767,25664,280,26998,22394,16956,23029,3721
4981,20208,17390,18707,27,23225,23495,31672,18435,17671,26131,58,26507,21377,22556,8229,19632
4988,4736,9252,1700,45,7542,5792,6141,4614,6369,7036,117,15181,11049,5145,13942,4969
4996,18919,24186,19727,40,15387,17444,14195,3856,22791,12930,63,32767,32767,32767,11992,32767
5004,18920,32767,32767,26,32767,32767,6146,26672,2900,25647,90,15875,17967,21600,4767,17460
5012,24131,28899,25663,11,32587,28512,32767,32767,32767,32767,184,9518,1559,7468,16669,4844
5019,20180,17739,18747,36,21988,19661,17831,13925,14702,22413,71,1338,22554,16439,8260,24492
5027,8936,8204,2294,25,7685,9351,1562,155,7322,1641,78,30703,32767,32767,32546,32192
5035,32767,32767,26037,17,24118,22741,13733,19903,10482,27210,1,32767,31815,29341,32767,24196
5042,15640,17718,20171,9,30031,32767,32767,32466,29354,29011,260,16596,22713,23048,22312,23685
5050,1000,2359,8415,10,22377,23496,31130,29548,27168,20140,209,912,480,348,18376,4962
5058,3127,19558,13496,16,23633,7763,24079,19954,21985,16727,337,23064,11412,14698,21171,30036
5066,21328,18987,1826,57,7918,7495,9325,8397,9030,7107,69,31449,23992,19787,10208,20789
5073,32554,27460,18977,1,20254,28414,32767,19365,25012,21589,66,32767,32767,29446,2971,15652
5081,18987,32619,24066,23,26190,32431,32154,26173,32689,32767,157,23076,24228,25466,13000,24243
5089,2916,4061,11462,6,7583,7989,698,12058,8775,9705,80,4577,3748,4608,13890,4696
5096,11451,9052,10653,14,922,1441,26436,2680,24425,10271,181,22153,10303,19697,28025,31865
5104,17096,17936,28699,29,18405,26285,17287,25888,3431,29399,63,27578,15207,20642,12240,19304
5112,32236,32767,32568,22,32767,32767,32767,32767,32767,32767,132,31673,24050,13320,12874,2293
5120,21869,14929,20860,1,22236,17269,21460,14304,15338,23875,62,10939,13639,15544,26197,16863
5127,10000,18745,2255,15,8832,9743,3803,700,10207,3849,87,23499,32767,29391,8984,30234
5135,32767,32767,19257,39,14104,20844,8013,14867,8938,10592,51,32767,31601,31929,32767,30576
5143,13222,20976,23899,15,32767,32767,31256,32767,27737,27298,215,17119,23103,23019,21374,22275
5151,1954,11783,23785,54,31342,24599,32767,32440,32767,32767,196,1023,728,2768,21236,2554
5158,424,21118,6506,30,8710,21025,23687,21691,27342,14291,70,12340,16857,13208,7151,17572
5166,22288,11977,4085,43,1917,15944,7216,18878,3742,11870,66,28248,25024,22809,10806,21109
5174,32767,28406,22767,11,22922,18055,32767,7435,16611,14621,60,32767,30258,28144,14149,26613
5181,19312,27559,24014,42,28315,30755,25776,28367,32767,32767,147,23068,21493,22348,29439,22570
5189,2704,4404,905,29,2698,7663,11402,21017,19963,13472,41,5387,8454,5721,7087,7256
